Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
51.3595,-18.4495,-20.0695,-20.1641,-20.1099,NO,1.25
51.3854,-18.4658,-20.0858,-20.0964,-20.0941,NO,1.25
51.4114,-18.3683,-19.9883,-20.0568,-20.1019,NO,1.25
51.4374,-18.3302,-19.9502,-20.0483,-20.1516,NO,1.25
51.463,-18.4147,-20.0347,-20.0728,-20.2543,NO,1.25
51.4889,-18.4638,-20.0838,-20.1358,-20.4109,NO,1.25
51.5146,-18.4917,-20.1117,-20.2519,-20.6116,NO,1.25
51.5402,-18.6163,-20.2363,-20.4468,-20.8398,NO,1.25
51.5664,-18.8006,-20.4206,-20.7481,-21.075,NO,1.25
51.592,-19.1553,-20.7753,-21.162,-21.2974,NO,1.25
51.618,-19.8272,-21.4472,-21.6433,-21.4896,NO,1.25
51.644,-20.9791,-22.5991,-22.0887,-21.6389,NO,1.25
51.6697,-21.685,-23.305,-22.3738,-21.7374,NO,1.25
51.6957,-21.5517,-23.1717,-22.4198,-21.7838,NO,1.25
51.7213,-20.8255,-22.4455,-22.2382,-21.7829,NO,1.25
51.7475,-20.1624,-21.7824,-21.9154,-21.7438,NO,1.25
51.7734,-19.7379,-21.3579,-21.556,-21.6758,NO,1.25
51.7994,-19.4196,-21.0396,-21.2332,-21.5836,NO,1.25
51.8251,-19.2636,-20.8836,-20.9777,-21.4664,NO,1.25
51.8509,-19.0762,-20.6962,-20.796,-21.3214,NO,1.25
51.8768,-18.9154,-20.5354,-20.6909,-21.1483,NO,1.25
51.9026,-18.7552,-20.3752,-20.6658,-20.951,NO,1.25
51.9286,-18.9111,-20.5311,-20.7085,-20.7343,NO,1.25
51.9543,-19.2239,-20.8439,-20.7721,-20.5001,NO,1.25
51.9803,-19.4604,-21.0804,-20.7721,-20.2469,NO,1.25
52.006,-19.714,-21.334,-20.6132,-19.9728,NO,1.25
52.0318,-19.4607,-21.0807,-20.2379,-19.6775,NO,1.25
52.0577,-18.2311,-19.8511,-19.6661,-19.3617,NO,1.25
52.0836,-17.0895,-18.7095,-18.9899,-19.023,NO,1.25
52.1094,-16.3363,-17.9563,-18.3266,-18.655,NO,1.25
52.1355,-15.8963,-17.5163,-17.7673,-18.2508,NO,1.25
52.1614,-15.3552,-16.9752,-17.3572,-17.809,NO,1.25
52.193,-15.0833,-16.7033,-17.0982,-17.3394,NO,1.25
52.2191,-15.1385,-16.7585,-16.9531,-16.8645,NO,1.25
52.2451,-15.432,-17.052,-16.8509,-16.4192,NO,1.25
52.2713,-15.452,-17.072,-16.7074,-16.0496,NO,1.25
52.2973,-15.2311,-16.8511,-16.4631,-15.8083,NO,1.25
52.3234,-14.7756,-16.3956,-16.1217,-15.743,NO,1.25
52.3492,-14.0968,-15.7168,-15.7664,-15.8834,NO,1.25
52.375,-12.9463,-14.5663,-15.537,-16.2314,NO,1.25
52.401,-12.7987,-14.4187,-15.5742,-16.7619,NO,1.25
52.4267,-13.9067,-15.5267,-15.974,-17.4316,NO,1.25
52.4529,-14.6798,-16.2998,-16.7848,-18.1933,NO,1.25
52.4789,-14.4171,-16.0371,-18.0134,-19.0071,NO,1.25
52.5045,-17.8074,-19.4274,-19.5886,-19.8445,NO,1.25
52.5306,-19.5025,-21.1225,-21.31,-20.6822,NO,1.25
52.5564,-22.6175,-24.2375,-22.8623,-21.4907,NO,1.25
52.5825,-25.0678,-26.6878,-23.9349,-22.2269,NO,1.25
52.6084,-24.0344,-25.6544,-24.3725,-22.8384,NO,1.25
52.6343,-23.1884,-24.8084,-24.2471,-23.275,NO,1.25
52.66,-21.9534,-23.5734,-23.7948,-23.5032,NO,1.25
52.6858,-21.0259,-22.6459,-23.2779,-23.5166,NO,1.25
52.7121,-21.0045,-22.6245,-22.8652,-23.3389,NO,1.25
52.7378,-19.5689,-21.1889,-22.5819,-23.0204,NO,1.25
52.7635,-22.5594,-24.1794,-22.3375,-22.6274,NO,1.25
52.7892,-20.6277,-22.2477,-22.0248,-22.2268,NO,1.25
52.8148,-19.9208,-21.5408,-21.6185,-21.8707,NO,1.25
52.8406,-19.2491,-20.8691,-21.1931,-21.5843,NO,1.25
52.8666,-18.7566,-20.3766,-20.8635,-21.3645,NO,1.25
52.8927,-18.6302,-20.2502,-20.7178,-21.1883,NO,1.25
52.9183,-18.5258,-20.1458,-20.7765,-21.0273,NO,1.25
52.9441,-18.886,-20.506,-20.9716,-20.8607,NO,1.25
52.9697,-20.3899,-22.0099,-21.1527,-20.6838,NO,1.25
52.9956,-20.731,-22.351,-21.1527,-20.5056,NO,1.25
53.0215,-20.0226,-21.6426,-20.8842,-20.338,NO,1.25
53.0472,-18.7797,-20.3997,-20.3965,-20.1805,NO,1.25
53.0727,-17.7456,-19.3656,-19.8364,-20.0131,NO,1.25
53.0986,-17.1136,-18.7336,-19.3504,-19.8036,NO,1.25
53.1247,-16.879,-18.499,-19.0063,-19.5229,NO,1.25
53.1505,-17.3757,-18.9957,-18.784,-19.1563,NO,1.25
53.1764,-17.5421,-19.1621,-18.6214,-18.7082,NO,1.25
53.2075,-15.8265,-17.4465,-18.4518,-18.199,NO,1.25
53.2329,-17.2309,-18.8509,-18.1977,-17.6572,NO,1.25
53.2587,-17.4239,-19.0439,-17.7708,-17.1079,NO,1.25
53.2845,-15.9653,-17.5853,-17.122,-16.5633,NO,1.25
53.3105,-14.6081,-16.2281,-16.294,-16.0215,NO,1.25
53.3361,-13.6096,-15.2296,-15.4081,-15.4749,NO,1.25
53.3618,-12.3026,-13.9226,-14.5959,-14.9223,NO,1.25
53.3879,-11.874,-13.494,-13.9394,-14.3777,NO,1.25
53.4137,-11.6858,-13.3058,-13.4582,-13.8688,NO,1.25
53.4395,-11.2996,-12.9196,-13.1305,-13.429,NO,1.25
53.4651,-10.9414,-12.5614,-12.9202,-13.0868,NO,1.25
53.4908,-11.1716,-12.7916,-12.7878,-12.859,NO,1.25
53.5169,-11.2553,-12.8753,-12.7012,-12.7489,NO,1.25
53.5429,-11.0312,-12.6512,-12.6544,-12.7471,NO,1.25
53.5691,-10.6207,-12.2407,-12.6772,-12.8343,NO,1.25
53.5948,-10.7653,-12.3853,-12.8136,-12.9838,NO,1.25
53.6205,-11.0505,-12.6705,-13.0789,-13.1664,NO,1.25
53.6465,-11.9437,-13.5637,-13.43,-13.3568,NO,1.25
53.6719,-12.1074,-13.7274,-13.7759,-13.5406,NO,1.25
53.6978,-13.5048,-15.1248,-14.0289,-13.715,NO,1.25
53.7239,-12.9571,-14.5771,-14.1653,-13.885,NO,1.25
53.7499,-11.7427,-13.3627,-14.2343,-14.0545,NO,1.25
53.7759,-12.261,-13.881,-14.295,-14.2198,NO,1.25
53.8018,-13.4736,-15.0936,-14.3506,-14.3678,NO,1.25
53.8275,-13.1873,-14.8073,-14.3668,-14.4824,NO,1.25
53.8537,-12.6445,-14.2645,-14.3441,-14.5532,NO,1.25
53.8796,-12.2323,-13.8523,-14.3439,-14.5816,NO,1.25
53.9056,-12.1223,-13.7423,-14.4292,-14.5793,NO,1.25
53.9316,-13.0056,-14.6256,-14.5917,-14.5603,NO,1.25
53.9573,-13.7167,-15.3367,-14.742,-14.532,NO,1.25
53.9831,-13.7987,-15.4187,-14.7748,-14.4914,NO,1.25
54.0092,-13.4649,-15.0849,-14.6475,-14.4287,NO,1.25
54.0348,-12.6983,-14.3183,-14.4068,-14.3362,NO,1.25
54.0606,-12.069,-13.689,-14.1479,-14.2132,NO,1.25
54.0866,-11.9892,-13.6092,-13.9466,-14.0636,NO,1.25
54.1126,-12.1865,-13.8065,-13.8145,-13.8909,NO,1.25
54.1387,-12.2517,-13.8717,-13.7069,-13.6978,NO,1.25
54.1642,-12.2793,-13.8993,-13.5648,-13.4902,NO,1.25
54.1902,-11.8336,-13.4536,-13.3572,-13.2801,NO,1.25
54.2164,-11.7416,-13.3616,-13.0996,-13.0825,NO,1.25
54.2448,-10.713,-12.333,-12.8421,-12.9088,NO,1.25
54.2711,-10.8879,-12.5079,-12.6376,-12.7619,NO,1.25
54.2969,-10.6176,-12.2376,-12.5103,-12.6377,NO,1.25
54.323,-10.8147,-12.4347,-12.4459,-12.5301,NO,1.25
54.3486,-10.9463,-12.5663,-12.409,-12.4371,NO,1.25
54.3744,-10.8457,-12.4657,-12.371,-12.3616,NO,1.25
54.4003,-10.6336,-12.2536,-12.3267,-12.3085,NO,1.25
54.4264,-10.5624,-12.1824,-12.289,-12.2806,NO,1.25
54.4522,-10.5736,-12.1936,-12.2721,-12.2756,NO,1.25
54.4778,-10.651,-12.271,-12.2785,-12.2874,NO,1.25
54.5038,-10.6827,-12.3027,-12.3011,-12.3074,NO,1.25
54.5296,-10.7171,-12.3371,-12.3298,-12.3285,NO,1.25
54.5555,-10.7484,-12.3684,-12.3575,-12.3464,NO,1.25
54.5815,-10.7692,-12.3892,-12.3801,-12.3601,NO,1.25
54.6073,-10.8021,-12.4221,-12.3961,-12.3696,NO,1.25
54.6333,-10.8123,-12.4323,-12.4058,-12.3741,NO,1.25
54.6594,-10.7795,-12.3995,-12.4113,-12.372,NO,1.25
54.6848,-10.7543,-12.3743,-12.413,-12.3637,NO,1.25
54.7109,-10.8074,-12.4274,-12.4067,-12.3538,NO,1.25
54.7369,-10.9103,-12.5303,-12.3854,-12.3484,NO,1.25
54.7626,-10.8326,-12.4526,-12.3485,-12.3508,NO,1.25
54.7885,-10.4153,-12.0353,-12.3059,-12.3599,NO,1.25
54.814,-10.8378,-12.4578,-12.2711,-12.372,NO,1.25
54.8397,-10.309,-11.929,-12.254,-12.3825,NO,1.25
54.8657,-10.936,-12.556,-12.2628,-12.3875,NO,1.25
54.8916,-10.5395,-12.1595,-12.3089,-12.3842,NO,1.25
54.9173,-10.1854,-11.8054,-12.3935,-12.3718,NO,1.25
54.9432,-10.9219,-12.5419,-12.4856,-12.3503,NO,1.25
54.9692,-12.0957,-13.7157,-12.5282,-12.3207,NO,1.25
54.9952,-10.6343,-12.2543,-12.4847,-12.2834,NO,1.25
55.0211,-10.6079,-12.2279,-12.3692,-12.2377,NO,1.25
55.047,-10.5535,-12.1735,-12.2259,-12.1823,NO,1.25
55.0729,-10.674,-12.294,-12.0917,-12.1177,NO,1.25
55.099,-10.1018,-11.7218,-11.9861,-12.0487,NO,1.25
55.1253,-10.0153,-11.6353,-11.9171,-11.9859,NO,1.25
55.1514,-10.5165,-12.1365,-11.8827,-11.9436,NO,1.25
55.1775,-10.1865,-11.8065,-11.8752,-11.9367,NO,1.25
55.2038,-10.0714,-11.6914,-11.8895,-11.976,NO,1.25
55.2296,-10.3103,-11.9303,-11.9258,-12.0631,NO,1.25
55.2606,-10.5493,-12.1693,-11.9926,-12.1897,NO,1.25
55.2867,-10.0588,-11.6788,-12.1087,-12.3413,NO,1.25
55.3131,-10.5313,-12.1513,-12.2973,-12.5027,NO,1.25
55.3389,-10.7212,-12.3412,-12.5647,-12.6597,NO,1.25
55.365,-11.01,-12.63,-12.8801,-12.799,NO,1.25
55.3908,-12.146,-13.766,-13.1739,-12.9091,NO,1.25
55.4167,-12.1301,-13.7501,-13.3672,-12.9823,NO,1.25
55.443,-12.0959,-13.7159,-13.4133,-13.0163,NO,1.25
55.469,-12.2847,-13.9047,-13.3236,-13.0136,NO,1.25
55.495,-11.2052,-12.8252,-13.1574,-12.9819,NO,1.25
55.5206,-10.5765,-12.1965,-12.9754,-12.9327,NO,1.25
55.5464,-11.9952,-13.6152,-12.8013,-12.8788,NO,1.25
55.5721,-11.1686,-12.7886,-12.6322,-12.8305,NO,1.25
55.5978,-10.3589,-11.9789,-12.4812,-12.7946,NO,1.25
55.6237,-10.5293,-12.1493,-12.3881,-12.7736,NO,1.25
55.6495,-10.5691,-12.1891,-12.3903,-12.7669,NO,1.25
55.6754,-10.6939,-12.3139,-12.4992,-12.7713,NO,1.25
55.7015,-10.9246,-12.5446,-12.6988,-12.7829,NO,1.25
55.7271,-11.145,-12.765,-12.9493,-12.7978,NO,1.25
55.7529,-11.7531,-13.3731,-13.1847,-12.8138,NO,1.25
55.7788,-12.3598,-13.9798,-13.326,-12.83,NO,1.25
55.8045,-12.2419,-13.8619,-13.3168,-12.8445,NO,1.25
55.8301,-11.5699,-13.1899,-13.1573,-12.8487,NO,1.25
55.8559,-11.473,-13.093,-12.909,-12.8251,NO,1.25
55.8816,-10.6882,-12.3082,-12.6688,-12.7573,NO,1.25
55.9075,-10.344,-11.964,-12.5283,-12.6579,NO,1.25
55.9334,-10.473,-12.093,-12.5358,-12.5939,NO,1.25
55.9593,-10.8753,-12.4953,-12.6772,-12.673,NO,1.25
55.9854,-11.5377,-13.1577,-12.8931,-12.9802,NO,1.25
56.0112,-11.6566,-13.2766,-13.1211,-13.5169,NO,1.25
56.0371,-11.5917,-13.2117,-13.3406,-14.1993,NO,1.25
56.0628,-12.126,-13.746,-13.59,-14.9106,NO,1.25
56.0886,-11.835,-13.455,-14.0089,-15.5523,NO,1.25
56.1145,-12.215,-13.835,-14.8313,-16.0624,NO,1.25
56.1403,-12.0547,-13.6747,-16.248,-16.4122,NO,1.25
56.1663,-12.8572,-14.4772,-18.0894,-16.598,NO,1.25
56.1922,-18.231,-19.851,-19.6254,-16.6338,NO,1.25
56.2183,-37.8045,-39.4245,-19.931,-16.54,NO,1.25
56.2443,-13.7957,-15.4157,-18.6798,-16.3322,NO,1.25
56.2708,-10.4092,-12.0292,-16.4908,-16.0159,NO,1.25
56.2988,-10.4719,-12.0919,-14.3796,-15.593,NO,1.25
56.3246,-10.1938,-11.8138,-12.9838,-15.0722,NO,1.25
56.3509,-10.074,-11.694,-12.3584,-14.4736,NO,1.25
56.3768,-10.1461,-11.7661,-12.2633,-13.8316,NO,1.25
56.403,-10.3348,-11.9548,-12.4367,-13.2002,NO,1.25
56.429,-11.528,-13.148,-12.668,-12.6607,NO,1.25
56.4548,-12.0951,-13.7151,-12.8084,-12.3071,NO,1.25
56.481,-12.0238,-13.6438,-12.8015,-12.1969,NO,1.25
56.5068,-10.299,-11.919,-12.7205,-12.303,NO,1.25
56.5329,-10.2209,-11.8409,-12.6947,-12.5216,NO,1.25
56.5587,-10.5867,-12.2067,-12.7826,-12.7364,NO,1.25
56.5845,-12.0355,-13.6555,-12.9159,-12.8769,NO,1.25
56.6102,-12.3872,-14.0072,-12.9754,-12.9271,NO,1.25
56.6361,-11.6818,-13.3018,-12.9238,-12.9038,NO,1.25
56.6619,-10.259,-11.879,-12.8446,-12.8365,NO,1.25
56.6878,-10.08,-11.7,-12.8416,-12.7586,NO,1.25
56.7137,-11.7166,-13.3366,-12.9107,-12.6977,NO,1.25
56.7394,-12.2567,-13.8767,-12.9338,-12.6664,NO,1.25
56.7655,-12.5484,-14.1684,-12.8059,-12.6577,NO,1.25
56.7913,-9.93637,-11.5564,-12.5467,-12.6543,NO,1.25
56.8168,-10.2609,-11.8809,-12.2847,-12.6432,NO,1.25
56.8426,-10.0991,-11.7191,-12.1529,-12.6225,NO,1.25
56.8683,-10.251,-11.871,-12.2127,-12.5979,NO,1.25
56.8944,-10.2698,-11.8898,-12.4419,-12.5752,NO,1.25
56.9205,-11.1557,-12.7757,-12.7482,-12.5603,NO,1.25
56.9462,-12.1168,-13.7368,-12.9963,-12.5611,NO,1.25
56.9718,-12.2255,-13.8455,-13.0656,-12.5871,NO,1.25
56.9977,-12.2956,-13.9156,-12.9266,-12.6415,NO,1.25
57.0235,-10.2804,-11.9004,-12.6691,-12.7138,NO,1.25
57.0494,-10.0954,-11.7154,-12.4457,-12.7809,NO,1.25
57.0751,-10.4227,-12.0427,-12.3738,-12.8175,NO,1.25
57.1012,-10.6007,-12.2207,-12.4768,-12.807,NO,1.25
57.1269,-10.741,-12.361,-12.69,-12.7485,NO,1.25
57.1528,-11.8693,-13.4893,-12.9014,-12.6562,NO,1.25
57.1787,-11.9401,-13.5601,-13.003,-12.5547,NO,1.25
57.2048,-11.9968,-13.6168,-12.9417,-12.4707,NO,1.25
57.2306,-10.9413,-12.5613,-12.7432,-12.4227,NO,1.25
57.2567,-10.6411,-12.2611,-12.4856,-12.414,NO,1.25
57.2827,-10.5541,-12.1741,-12.25,-12.4347,NO,1.25
57.3142,-10.2179,-11.8379,-12.0924,-12.4709,NO,1.25
57.34,-10.2141,-11.8341,-12.0456,-12.5143,NO,1.25
57.366,-10.0665,-11.6865,-12.1283,-12.5661,NO,1.25
57.3917,-10.4664,-12.0864,-12.3389,-12.6343,NO,1.25
57.4175,-10.7798,-12.3998,-12.6428,-12.7278,NO,1.25
57.4434,-11.7677,-13.3877,-12.9761,-12.8502,NO,1.25
57.4694,-11.8057,-13.4257,-13.2704,-12.9973,NO,1.25
57.4952,-12.1759,-13.7959,-13.4803,-13.1586,NO,1.25
57.5209,-12.0376,-13.6576,-13.5949,-13.3206,NO,1.25
57.5469,-12.2528,-13.8728,-13.6309,-13.4701,NO,1.25
57.5725,-11.9942,-13.6142,-13.6197,-13.5941,NO,1.25
57.5984,-11.745,-13.365,-13.5929,-13.6803,NO,1.25
57.6243,-11.9078,-13.5278,-13.5689,-13.7192,NO,1.25
57.6504,-12.3021,-13.9221,-13.5533,-13.7068,NO,1.25
57.6762,-11.6115,-13.2315,-13.5484,-13.6457,NO,1.25
57.702,-11.7264,-13.3464,-13.5534,-13.544,NO,1.25
57.7276,-12.2158,-13.8358,-13.5512,-13.4123,NO,1.25
57.7538,-11.9933,-13.6133,-13.5039,-13.261,NO,1.25
57.7794,-12.2081,-13.8281,-13.3737,-13.0991,NO,1.25
57.8053,-11.6793,-13.2993,-13.1497,-12.9345,NO,1.25
57.8312,-11.2645,-12.8845,-12.8586,-12.7735,NO,1.25
57.8572,-10.7677,-12.3877,-12.5518,-12.6207,NO,1.25
57.8832,-10.4645,-12.0845,-12.2824,-12.4799,NO,1.25
57.9092,-10.2623,-11.8823,-12.0879,-12.3551,NO,1.25
57.935,-10.1546,-11.7746,-11.9857,-12.2529,NO,1.25
57.9609,-10.1663,-11.7863,-11.9757,-12.1839,NO,1.25
57.9868,-10.2946,-11.9146,-12.0434,-12.16,NO,1.25
58.0128,-10.5052,-12.1252,-12.1634,-12.1882,NO,1.25
58.0388,-10.7225,-12.3425,-12.3038,-12.2659,NO,1.25
58.0643,-10.9361,-12.5561,-12.4354,-12.3821,NO,1.25
58.0902,-11.0479,-12.6679,-12.5459,-12.5212,NO,1.25
58.1162,-11.041,-12.661,-12.6481,-12.6676,NO,1.25
58.1422,-10.9196,-12.5396,-12.7734,-12.8076,NO,1.25
58.1676,-10.9304,-12.5504,-12.9405,-12.9304,NO,1.25
58.1935,-11.5315,-13.1515,-13.1252,-13.028,NO,1.25
58.2194,-12.3304,-13.9504,-13.266,-13.096,NO,1.25
58.2454,-12.1312,-13.7512,-13.3123,-13.1332,NO,1.25
58.2712,-11.547,-13.167,-13.2678,-13.1412,NO,1.25
58.297,-11.254,-12.874,-13.1811,-13.1243,NO,1.25
58.3278,-11.4416,-13.0616,-13.0969,-13.088,NO,1.25
58.3537,-11.5234,-13.1434,-13.0244,-13.0378,NO,1.25
58.3794,-11.4517,-13.0717,-12.949,-12.9775,NO,1.25
58.4053,-11.246,-12.866,-12.861,-12.9098,NO,1.25
58.4313,-11.0541,-12.6741,-12.7676,-12.8399,NO,1.25
58.4574,-11.0185,-12.6385,-12.6846,-12.776,NO,1.25
58.4834,-10.9679,-12.5879,-12.6264,-12.7262,NO,1.25
58.5095,-10.91,-12.53,-12.6028,-12.692,NO,1.25
58.5355,-10.8334,-12.4534,-12.6168,-12.6687,NO,1.25
58.5614,-10.9089,-12.5289,-12.6578,-12.6502,NO,1.25
58.5872,-11.2697,-12.8897,-12.7,-12.6352,NO,1.25
58.6132,-11.4484,-13.0684,-12.7194,-12.6272,NO,1.25
58.6391,-11.0005,-12.6205,-12.7142,-12.63,NO,1.25
58.6647,-10.7272,-12.3472,-12.6999,-12.6434,NO,1.25
58.6908,-11.1219,-12.7419,-12.6841,-12.6635,NO,1.25
58.7166,-11.4738,-13.0938,-12.6583,-12.6851,NO,1.25
58.7424,-11.033,-12.653,-12.623,-12.704,NO,1.25
58.7685,-10.5485,-12.1685,-12.6057,-12.719,NO,1.25
58.7946,-10.7041,-12.3241,-12.6389,-12.7309,NO,1.25
58.8207,-11.1481,-12.7681,-12.7217,-12.7427,NO,1.25
58.8467,-11.4516,-13.0716,-12.8149,-12.7575,NO,1.25
58.8726,-11.4654,-13.0854,-12.8742,-12.7763,NO,1.25
58.8984,-11.3265,-12.9465,-12.8837,-12.7978,NO,1.25
58.924,-11.188,-12.808,-12.8596,-12.8189,NO,1.25
58.9494,-11.1218,-12.7418,-12.8307,-12.8374,NO,1.25
58.9754,-11.1331,-12.7531,-12.8172,-12.8515,NO,1.25
59.0013,-11.1752,-12.7952,-12.8228,-12.8595,NO,1.25
59.027,-11.2446,-12.8646,-12.8393,-12.8594,NO,1.25
59.0528,-11.2895,-12.9095,-12.8549,-12.8515,NO,1.25
59.0786,-11.2237,-12.8437,-12.8607,-12.8394,NO,1.25
59.1042,-11.3168,-12.9368,-12.8533,-12.8285,NO,1.25
59.1298,-11.2239,-12.8439,-12.8352,-12.8221,NO,1.25
59.1558,-11.1956,-12.8156,-12.8143,-12.8203,NO,1.25
59.1817,-11.0378,-12.6578,-12.7999,-12.8203,NO,1.25
59.2077,-11.2206,-12.8406,-12.7966,-12.8195,NO,1.25
59.2341,-11.1866,-12.8066,-12.8024,-12.817,NO,1.25
59.2601,-11.1788,-12.7988,-12.8124,-12.8139,NO,1.25
59.2862,-11.2058,-12.8258,-12.8226,-12.8126,NO,1.25
59.312,-11.2248,-12.8448,-12.8305,-12.8153,NO,1.25
59.3384,-11.2304,-12.8504,-12.8352,-12.8235,NO,1.25
59.3666,-11.2199,-12.8399,-12.8372,-12.8372,NO,1.25
59.3922,-11.2129,-12.8329,-12.8393,-12.8552,NO,1.25
59.418,-11.2038,-12.8238,-12.8457,-12.8753,NO,1.25
59.4439,-11.2047,-12.8247,-12.8608,-12.8955,NO,1.25
59.4699,-11.2365,-12.8565,-12.8861,-12.914,NO,1.25
59.496,-11.2916,-12.9116,-12.9191,-12.9298,NO,1.25
59.5217,-11.3561,-12.9761,-12.9537,-12.9421,NO,1.25
59.5477,-11.3917,-13.0117,-12.9824,-12.9504,NO,1.25
59.5738,-11.4204,-13.0404,-12.9987,-12.9544,NO,1.25
59.5996,-11.4207,-13.0407,-12.9997,-12.9539,NO,1.25
59.6257,-11.3912,-13.0112,-12.9858,-12.949,NO,1.25
59.6518,-11.346,-12.966,-12.9606,-12.9399,NO,1.25
59.6774,-11.3107,-12.9307,-12.9291,-12.9271,NO,1.25
59.7032,-11.2721,-12.8921,-12.8959,-12.9111,NO,1.25
59.7292,-11.2321,-12.8521,-12.8651,-12.8926,NO,1.25
59.755,-11.1999,-12.8199,-12.8398,-12.8729,NO,1.25
59.7809,-11.1833,-12.8033,-12.8221,-12.8532,NO,1.25
59.8068,-11.1717,-12.7917,-12.8125,-12.835,NO,1.25
59.8328,-11.179,-12.799,-12.8098,-12.8196,NO,1.25
59.8588,-11.1908,-12.8108,-12.811,-12.8075,NO,1.25
59.8848,-11.2061,-12.8261,-12.8119,-12.7987,NO,1.25
59.9106,-11.2087,-12.8287,-12.8089,-12.7919,NO,1.25
59.9362,-11.1971,-12.8171,-12.8005,-12.7859,NO,1.25
59.9623,-11.1734,-12.7934,-12.7878,-12.7793,NO,1.25
59.988,-11.1414,-12.7614,-12.7742,-12.7718,NO,1.25
60.0138,-11.1205,-12.7405,-12.7632,-12.7636,NO,1.25
60.0394,-11.1203,-12.7403,-12.7562,-12.7553,NO,1.25
60.0655,-11.1418,-12.7618,-12.7511,-12.7474,NO,1.25
60.0912,-11.1488,-12.7688,-12.7441,-12.7404,NO,1.25
60.117,-11.1358,-12.7558,-12.7331,-12.7344,NO,1.25
60.1435,-11.0962,-12.7162,-12.7203,-12.7299,NO,1.25
60.1693,-11.0532,-12.6732,-12.7112,-12.727,NO,1.25
60.1951,-11.0426,-12.6626,-12.7115,-12.7259,NO,1.25
60.221,-11.078,-12.698,-12.7217,-12.727,NO,1.25
60.2467,-11.1386,-12.7586,-12.7368,-12.7304,NO,1.25
60.2726,-11.1768,-12.7968,-12.7497,-12.7362,NO,1.25
60.2985,-11.156,-12.776,-12.7564,-12.7445,NO,1.25
60.3244,-11.1228,-12.7428,-12.7583,-12.7555,NO,1.25
60.3504,-11.1165,-12.7365,-12.7609,-12.7688,NO,1.25
60.3818,-11.131,-12.751,-12.7686,-12.7837,NO,1.25
60.4075,-11.1527,-12.7727,-12.7833,-12.7995,NO,1.25
60.4339,-11.1712,-12.7912,-12.8038,-12.815,NO,1.25
60.4601,-11.2092,-12.8292,-12.8272,-12.8294,NO,1.25
60.4863,-11.2417,-12.8617,-12.8498,-12.8422,NO,1.25
60.5122,-11.2716,-12.8916,-12.8682,-12.8537,NO,1.25
60.538,-11.2757,-12.8957,-12.8809,-12.8643,NO,1.25
60.5638,-11.2719,-12.8919,-12.8885,-12.8742,NO,1.25
60.5897,-11.2709,-12.8909,-12.8929,-12.8832,NO,1.25
60.6158,-11.2664,-12.8864,-12.8956,-12.8905,NO,1.25
60.6419,-11.2853,-12.9053,-12.8963,-12.8959,NO,1.25
60.6681,-11.3043,-12.9243,-12.8944,-12.8996,NO,1.25
60.694,-11.2748,-12.8948,-12.8909,-12.9021,NO,1.25
60.7197,-11.2325,-12.8525,-12.8892,-12.9043,NO,1.25
60.7458,-11.2365,-12.8565,-12.8924,-12.9065,NO,1.25
60.7717,-11.2837,-12.9037,-12.8999,-12.9084,NO,1.25
60.7973,-11.3284,-12.9484,-12.9074,-12.9094,NO,1.25
60.8232,-11.3156,-12.9356,-12.9114,-12.9086,NO,1.25
60.8491,-11.2727,-12.8927,-12.9118,-12.9055,NO,1.25
60.875,-11.2679,-12.8879,-12.911,-12.9002,NO,1.25
60.9011,-11.2954,-12.9154,-12.9097,-12.8931,NO,1.25
60.927,-11.3157,-12.9357,-12.9049,-12.8849,NO,1.25
60.9526,-11.3068,-12.9268,-12.8932,-12.8758,NO,1.25
60.9787,-11.2675,-12.8875,-12.8733,-12.8659,NO,1.25
61.0045,-11.2254,-12.8454,-12.8484,-12.855,NO,1.25
61.0304,-11.1837,-12.8037,-12.8242,-12.8432,NO,1.25
61.056,-11.1577,-12.7777,-12.806,-12.8307,NO,1.25
61.0818,-11.1511,-12.7711,-12.7969,-12.8182,NO,1.25
61.1074,-11.1608,-12.7808,-12.796,-12.8063,NO,1.25
61.1333,-11.1849,-12.8049,-12.7993,-12.7955,NO,1.25
61.159,-11.2024,-12.8224,-12.8013,-12.7863,NO,1.25
61.1849,-11.2075,-12.8275,-12.7973,-12.7792,NO,1.25
61.2121,-11.1871,-12.8071,-12.7864,-12.7742,NO,1.25
61.2383,-11.1464,-12.7664,-12.772,-12.7709,NO,1.25
61.264,-11.1005,-12.7205,-12.7598,-12.7688,NO,1.25
61.29,-11.1004,-12.7204,-12.7541,-12.7669,NO,1.25
61.3161,-11.1384,-12.7584,-12.7547,-12.7648,NO,1.25
61.3423,-11.1624,-12.7824,-12.7584,-12.7625,NO,1.25
61.3684,-11.1419,-12.7619,-12.7614,-12.7602,NO,1.25
