Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
354.188,-14.4418,-0.0418133,-0.0423804,-0.0426977,NO,1.25
354.319,-14.4426,-0.0426167,-0.042794,-0.0427634,NO,1.25
354.45,-14.4445,-0.0444681,-0.0431518,-0.042791,NO,1.25
354.581,-14.4441,-0.0440666,-0.043324,-0.0427707,NO,1.25
354.712,-14.4434,-0.0433505,-0.0432774,-0.0426988,NO,1.25
354.843,-14.4433,-0.0432611,-0.0430727,-0.0425791,NO,1.25
354.974,-14.4424,-0.0423955,-0.0427953,-0.0424213,NO,1.25
355.105,-14.4426,-0.0425907,-0.0424847,-0.0422377,NO,1.25
355.237,-14.4421,-0.0421027,-0.0421223,-0.0420427,NO,1.25
355.367,-14.4432,-0.0431723,-0.0416876,-0.0418527,NO,1.25
355.498,-14.4404,-0.0404183,-0.04123,-0.0416861,NO,1.25
355.63,-14.4398,-0.0397652,-0.040874,-0.0415589,NO,1.25
355.761,-14.4404,-0.0403842,-0.0407422,-0.0414812,NO,1.25
355.892,-14.4402,-0.0401597,-0.0408754,-0.0414561,NO,1.25
356.023,-14.4408,-0.0407998,-0.0412157,-0.0414799,NO,1.25
356.154,-14.4423,-0.0422726,-0.0416467,-0.041544,NO,1.25
356.285,-14.4424,-0.0424214,-0.0420509,-0.0416362,NO,1.25
356.416,-14.4421,-0.0421054,-0.0423436,-0.0417449,NO,1.25
356.547,-14.4433,-0.0433293,-0.0424774,-0.0418645,NO,1.25
356.678,-14.4431,-0.0430795,-0.0424455,-0.0419969,NO,1.25
356.809,-14.442,-0.0420406,-0.0422983,-0.042144,NO,1.25
356.941,-14.4422,-0.0421655,-0.0421373,-0.0423007,NO,1.25
357.072,-14.441,-0.0409656,-0.0420581,-0.0424525,NO,1.25
357.203,-14.4417,-0.0416563,-0.0420848,-0.0425804,NO,1.25
357.334,-14.4434,-0.043444,-0.0421727,-0.0426688,NO,1.25
357.465,-14.4423,-0.0423122,-0.0422894,-0.0427114,NO,1.25
357.596,-14.4415,-0.0414775,-0.0424716,-0.0427092,NO,1.25
357.727,-14.4417,-0.0417348,-0.0427661,-0.0426667,NO,1.25
357.858,-14.4436,-0.0435778,-0.0431151,-0.0425872,NO,1.25
357.989,-14.4445,-0.0445398,-0.0433383,-0.0424714,NO,1.25
358.12,-14.4446,-0.0446176,-0.0432504,-0.0423181,NO,1.25
358.251,-14.4439,-0.0438857,-0.0428056,-0.0421291,NO,1.25
358.382,-14.4416,-0.0416126,-0.0421388,-0.0419144,NO,1.25
358.514,-14.4402,-0.040219,-0.0414722,-0.0416953,NO,1.25
358.645,-14.4406,-0.0406148,-0.0409761,-0.0414994,NO,1.25
358.776,-14.4407,-0.0406612,-0.0407033,-0.0413512,NO,1.25
358.907,-14.44,-0.0399502,-0.0406261,-0.0412675,NO,1.25
359.038,-14.441,-0.0409663,-0.0407038,-0.041263,NO,1.25
359.169,-14.4404,-0.0403869,-0.0409162,-0.0413545,NO,1.25
359.3,-14.4407,-0.0407022,-0.0412556,-0.0415557,NO,1.25
359.431,-14.442,-0.04196,-0.0417083,-0.0418639,NO,1.25
359.562,-14.4423,-0.0422569,-0.0422468,-0.0422526,NO,1.25
359.693,-14.4419,-0.0419095,-0.042825,-0.0426773,NO,1.25
359.824,-14.4443,-0.0443308,-0.0433711,-0.0430891,NO,1.25
359.956,-14.4444,-0.0444312,-0.0438048,-0.0434473,NO,1.25
360.086,-14.4445,-0.0444592,-0.0440821,-0.0437224,NO,1.25
360.218,-14.4439,-0.0439451,-0.0442144,-0.0438941,NO,1.25
360.348,-14.4445,-0.0444653,-0.0442332,-0.0439493,NO,1.25
360.48,-14.4444,-0.0444353,-0.0441508,-0.0438833,NO,1.25
360.611,-14.4446,-0.0446128,-0.0439618,-0.0437038,NO,1.25
360.742,-14.4433,-0.0432597,-0.043667,-0.0434302,NO,1.25
360.873,-14.4437,-0.043672,-0.0432803,-0.0430907,NO,1.25
361.004,-14.443,-0.042973,-0.0428217,-0.0427194,NO,1.25
361.135,-14.4426,-0.042631,-0.0423204,-0.0423536,NO,1.25
361.266,-14.4411,-0.0410919,-0.0418239,-0.0420279,NO,1.25
361.397,-14.4415,-0.0415075,-0.0413936,-0.0417677,NO,1.25
361.528,-14.4409,-0.040937,-0.041093,-0.0415878,NO,1.25
361.659,-14.4399,-0.0399133,-0.0409703,-0.0414962,NO,1.25
361.79,-14.4404,-0.0404258,-0.0410349,-0.041493,NO,1.25
361.921,-14.4419,-0.0418795,-0.0412502,-0.0415691,NO,1.25
362.052,-14.4415,-0.0415451,-0.0415646,-0.0417086,NO,1.25
362.183,-14.4412,-0.0412209,-0.0419416,-0.0418947,NO,1.25
362.314,-14.4418,-0.041829,-0.0423437,-0.0421144,NO,1.25
362.446,-14.4446,-0.0446053,-0.0427132,-0.0423554,NO,1.25
362.577,-14.4426,-0.0426194,-0.0430004,-0.0426013,NO,1.25
362.708,-14.4423,-0.0423361,-0.0431876,-0.0428314,NO,1.25
362.839,-14.4445,-0.0445404,-0.0432701,-0.0430277,NO,1.25
362.97,-14.4437,-0.0437348,-0.0432493,-0.0431824,NO,1.25
363.101,-14.4427,-0.0427389,-0.0431654,-0.0432978,NO,1.25
363.232,-14.4427,-0.0427402,-0.0431025,-0.0433789,NO,1.25
363.363,-14.4426,-0.0425866,-0.0431279,-0.0434231,NO,1.25
363.494,-14.4429,-0.0429238,-0.0432278,-0.0434185,NO,1.25
363.626,-14.4444,-0.0444414,-0.0433194,-0.043353,NO,1.25
363.757,-14.4437,-0.0436946,-0.0433302,-0.0432245,NO,1.25
363.888,-14.4431,-0.0430945,-0.0432627,-0.0430428,NO,1.25
364.019,-14.4424,-0.0424433,-0.043168,-0.0428261,NO,1.25
364.149,-14.4433,-0.0432577,-0.0430599,-0.0425953,NO,1.25
364.281,-14.4435,-0.0434645,-0.0428747,-0.0423703,NO,1.25
364.412,-14.4436,-0.0435826,-0.0425295,-0.0421656,NO,1.25
364.543,-14.442,-0.04196,-0.0420211,-0.0419918,NO,1.25
364.675,-14.4419,-0.0418945,-0.0414727,-0.0418621,NO,1.25
364.805,-14.4391,-0.039132,-0.0410785,-0.0417962,NO,1.25
364.936,-14.4395,-0.0394609,-0.0409818,-0.0418136,NO,1.25
365.067,-14.4421,-0.0420754,-0.041192,-0.0419211,NO,1.25
365.198,-14.4413,-0.0413226,-0.0416142,-0.0421045,NO,1.25
365.329,-14.4415,-0.0415109,-0.0421331,-0.0423332,NO,1.25
365.46,-14.4431,-0.0431102,-0.0426587,-0.0425755,NO,1.25
365.591,-14.4439,-0.0439485,-0.0431307,-0.0428101,NO,1.25
365.723,-14.4432,-0.0431682,-0.0435238,-0.043026,NO,1.25
365.853,-14.4438,-0.0438256,-0.0438374,-0.0432132,NO,1.25
365.984,-14.4442,-0.0441943,-0.0440497,-0.0433557,NO,1.25
366.116,-14.4449,-0.0448921,-0.044092,-0.0434349,NO,1.25
366.247,-14.4447,-0.0446613,-0.0438891,-0.0434409,NO,1.25
366.378,-14.4447,-0.0446906,-0.0434484,-0.0433812,NO,1.25
366.509,-14.4421,-0.0421307,-0.0429109,-0.0432773,NO,1.25
366.64,-14.4409,-0.040896,-0.0424931,-0.0431552,NO,1.25
366.771,-14.4418,-0.041846,-0.0423476,-0.0430358,NO,1.25
366.902,-14.4415,-0.0414529,-0.042462,-0.0429313,NO,1.25
367.033,-14.4441,-0.0441083,-0.0426869,-0.0428466,NO,1.25
367.164,-14.4435,-0.0434563,-0.0428667,-0.0427859,NO,1.25
367.295,-14.4427,-0.0427197,-0.0429499,-0.0427567,NO,1.25
367.427,-14.4425,-0.0424583,-0.042987,-0.0427671,NO,1.25
367.557,-14.4434,-0.0433635,-0.0430437,-0.0428193,NO,1.25
367.689,-14.4424,-0.04236,-0.043127,-0.0429032,NO,1.25
367.82,-14.4441,-0.0440789,-0.0431864,-0.0429994,NO,1.25
367.951,-14.4437,-0.043743,-0.0431732,-0.0430896,NO,1.25
368.082,-14.4429,-0.0429334,-0.0430995,-0.0431676,NO,1.25
368.213,-14.4423,-0.0423354,-0.0430384,-0.0432405,NO,1.25
368.344,-14.4428,-0.0427518,-0.0430631,-0.0433216,NO,1.25
368.475,-14.4434,-0.0433771,-0.043196,-0.0434216,NO,1.25
368.606,-14.443,-0.0430365,-0.0434099,-0.0435445,NO,1.25
368.737,-14.4438,-0.043786,-0.0436604,-0.0436892,NO,1.25
368.868,-14.4441,-0.0440803,-0.0439073,-0.0438521,NO,1.25
369,-14.4443,-0.0443288,-0.0441262,-0.0440296,NO,1.25
369.131,-14.444,-0.0439792,-0.044305,-0.0442167,NO,1.25
369.261,-14.4448,-0.0448381,-0.0444424,-0.0444051,NO,1.25
369.393,-14.445,-0.0449556,-0.0445513,-0.0445815,NO,1.25
369.524,-14.4439,-0.0438884,-0.0446617,-0.0447291,NO,1.25
369.655,-14.4449,-0.044903,-0.0447959,-0.0448328,NO,1.25
369.786,-14.4445,-0.0444763,-0.0449334,-0.0448822,NO,1.25
369.917,-14.4465,-0.0465309,-0.0450169,-0.0448723,NO,1.25
370.048,-14.4446,-0.0445589,-0.0450028,-0.0448031,NO,1.25
370.179,-14.4451,-0.0451065,-0.0448983,-0.0446798,NO,1.25
370.31,-14.4446,-0.0446333,-0.0447391,-0.0445143,NO,1.25
370.441,-14.4445,-0.0444831,-0.0445477,-0.0443252,NO,1.25
370.572,-14.4447,-0.0447036,-0.0443177,-0.0441356,NO,1.25
370.704,-14.4442,-0.0441581,-0.0440394,-0.0439686,NO,1.25
370.834,-14.4439,-0.0439451,-0.0437314,-0.0438426,NO,1.25
370.965,-14.4427,-0.0426638,-0.0434445,-0.0437692,NO,1.25
371.097,-14.4435,-0.0435177,-0.0432446,-0.0437519,NO,1.25
371.228,-14.4425,-0.0424522,-0.0431887,-0.0437857,NO,1.25
371.359,-14.4429,-0.0428843,-0.0433131,-0.0438568,NO,1.25
371.49,-14.4432,-0.0431744,-0.0436157,-0.043948,NO,1.25
371.621,-14.4439,-0.0438584,-0.0440436,-0.0440481,NO,1.25
371.752,-14.4451,-0.0450669,-0.0444988,-0.044156,NO,1.25
371.884,-14.4448,-0.0447774,-0.0448677,-0.044276,NO,1.25
372.014,-14.4464,-0.0463936,-0.0450609,-0.0444095,NO,1.25
372.145,-14.445,-0.0450436,-0.045045,-0.0445479,NO,1.25
372.276,-14.4453,-0.0453052,-0.0448545,-0.0446726,NO,1.25
372.407,-14.4442,-0.0442182,-0.0445752,-0.0447586,NO,1.25
372.539,-14.4445,-0.0445022,-0.0443179,-0.0447795,NO,1.25
372.67,-14.4434,-0.043388,-0.0441823,-0.0447141,NO,1.25
372.801,-14.443,-0.0430228,-0.0442111,-0.0445557,NO,1.25
372.932,-14.4451,-0.0450525,-0.0443523,-0.0443189,NO,1.25
373.063,-14.445,-0.0450484,-0.0444802,-0.0440403,NO,1.25
373.194,-14.4449,-0.0449228,-0.0444705,-0.043769,NO,1.25
373.325,-14.4445,-0.0445049,-0.0442597,-0.0435502,NO,1.25
373.456,-14.4447,-0.0446784,-0.0438561,-0.0434104,NO,1.25
373.587,-14.443,-0.0430303,-0.0433266,-0.0433512,NO,1.25
373.718,-14.4429,-0.0428617,-0.0427899,-0.0433524,NO,1.25
373.849,-14.4415,-0.0415464,-0.0423996,-0.0433834,NO,1.25
373.98,-14.4414,-0.0413662,-0.0423052,-0.0434177,NO,1.25
374.111,-14.4411,-0.0410953,-0.0425838,-0.0434439,NO,1.25
374.242,-14.4427,-0.0427204,-0.0431779,-0.0434699,NO,1.25
374.374,-14.4447,-0.0447275,-0.0438947,-0.043515,NO,1.25
374.505,-14.4454,-0.045385,-0.04449,-0.043596,NO,1.25
374.635,-14.4458,-0.0457913,-0.0447827,-0.0437163,NO,1.25
374.767,-14.4457,-0.0456937,-0.0447268,-0.0438651,NO,1.25
374.898,-14.4444,-0.0444333,-0.0444127,-0.0440221,NO,1.25
375.029,-14.4434,-0.0433723,-0.0440111,-0.044164,NO,1.25
375.16,-14.4436,-0.0436106,-0.0436964,-0.0442681,NO,1.25
375.291,-14.4424,-0.0424262,-0.0435818,-0.0443172,NO,1.25
375.422,-14.4431,-0.0430638,-0.0436805,-0.0443053,NO,1.25
375.554,-14.4445,-0.0444906,-0.0439107,-0.0442414,NO,1.25
375.684,-14.4444,-0.0444442,-0.0441517,-0.0441462,NO,1.25
375.815,-14.4448,-0.0448197,-0.0443192,-0.0440414,NO,1.25
375.946,-14.4441,-0.0440762,-0.0443934,-0.0439405,NO,1.25
376.078,-14.4444,-0.0444455,-0.0443821,-0.0438452,NO,1.25
376.209,-14.4447,-0.0447453,-0.0442754,-0.0437497,NO,1.25
376.339,-14.4444,-0.0443943,-0.0440491,-0.0436487,NO,1.25
376.47,-14.4443,-0.0443254,-0.0437086,-0.0435444,NO,1.25
376.602,-14.4429,-0.0428795,-0.0433197,-0.0434486,NO,1.25
376.733,-14.4422,-0.0421634,-0.042983,-0.0433793,NO,1.25
376.864,-14.4429,-0.0429314,-0.0427833,-0.0433537,NO,1.25
376.995,-14.4421,-0.0421218,-0.0427616,-0.0433819,NO,1.25
377.126,-14.4424,-0.0424365,-0.0429215,-0.043465,NO,1.25
377.257,-14.4432,-0.0432242,-0.0432417,-0.0436007,NO,1.25
377.388,-14.4433,-0.0432884,-0.0436784,-0.0437876,NO,1.25
377.52,-14.4444,-0.0443745,-0.0441684,-0.0440242,NO,1.25
377.651,-14.4447,-0.0446722,-0.0446342,-0.0443013,NO,1.25
377.781,-14.4457,-0.0457108,-0.0450002,-0.0445954,NO,1.25
377.913,-14.4454,-0.0454165,-0.0452169,-0.0448726,NO,1.25
378.044,-14.4458,-0.0457545,-0.0452851,-0.0450995,NO,1.25
378.175,-14.4455,-0.0455237,-0.0452603,-0.0452524,NO,1.25
378.306,-14.4441,-0.0441049,-0.0452225,-0.0453158,NO,1.25
378.437,-14.4457,-0.0456568,-0.0452201,-0.045279,NO,1.25
378.568,-14.445,-0.0449685,-0.0452288,-0.0451377,NO,1.25
378.699,-14.4456,-0.0456391,-0.045165,-0.0449009,NO,1.25
378.83,-14.4461,-0.0461143,-0.0449494,-0.0445931,NO,1.25
378.961,-14.4446,-0.0446101,-0.0445745,-0.0442469,NO,1.25
379.092,-14.4438,-0.0438386,-0.0441122,-0.0438929,NO,1.25
379.224,-14.4429,-0.0429075,-0.0436474,-0.0435553,NO,1.25
379.354,-14.4435,-0.0435075,-0.0432079,-0.0432538,NO,1.25
379.485,-14.4433,-0.0433403,-0.0427787,-0.0430065,NO,1.25
379.617,-14.4428,-0.042816,-0.0423858,-0.0428288,NO,1.25
379.748,-14.4403,-0.0402839,-0.0421321,-0.0427304,NO,1.25
379.879,-14.441,-0.0409622,-0.0421169,-0.0427123,NO,1.25
380.009,-14.4427,-0.0426583,-0.0423347,-0.0427675,NO,1.25
380.146,-14.4434,-0.0434317,-0.0426863,-0.0428848,NO,1.25
380.272,-14.4426,-0.0426064,-0.0430825,-0.0430535,NO,1.25
380.403,-14.4434,-0.0434399,-0.0434999,-0.0432671,NO,1.25
380.534,-14.4433,-0.0432583,-0.0439321,-0.043523,NO,1.25
380.665,-14.4451,-0.0450778,-0.0443221,-0.0438174,NO,1.25
380.796,-14.4454,-0.0454233,-0.044575,-0.0441383,NO,1.25
380.927,-14.4453,-0.0452765,-0.0446394,-0.0444608,NO,1.25
381.058,-14.4444,-0.0444367,-0.0445725,-0.0447517,NO,1.25
381.19,-14.444,-0.0440134,-0.0445178,-0.0449817,NO,1.25
381.321,-14.4435,-0.0435048,-0.0446109,-0.0451332,NO,1.25
381.452,-14.4445,-0.0445015,-0.0448866,-0.045201,NO,1.25
381.582,-14.4457,-0.0456903,-0.0452543,-0.0451887,NO,1.25
381.714,-14.4463,-0.0463492,-0.0455584,-0.0451057,NO,1.25
381.845,-14.4462,-0.0461847,-0.0456678,-0.0449678,NO,1.25
381.976,-14.446,-0.0460249,-0.0455296,-0.0447958,NO,1.25
382.107,-14.4459,-0.0458535,-0.0451694,-0.0446116,NO,1.25
382.238,-14.4442,-0.0441506,-0.0446665,-0.0444331,NO,1.25
382.369,-14.4446,-0.0445876,-0.0441295,-0.0442718,NO,1.25
382.5,-14.4428,-0.0428474,-0.0436722,-0.0441361,NO,1.25
382.631,-14.4428,-0.0428426,-0.0433864,-0.0440379,NO,1.25
382.763,-14.4425,-0.0424972,-0.0433089,-0.0439935,NO,1.25
382.893,-14.4436,-0.0436222,-0.0434165,-0.0440178,NO,1.25
383.024,-14.4439,-0.043883,-0.0436635,-0.0441163,NO,1.25
383.155,-14.4432,-0.0432024,-0.0440241,-0.0442822,NO,1.25
383.287,-14.4442,-0.0442291,-0.0444834,-0.0445007,NO,1.25
383.418,-14.4449,-0.0449132,-0.0449981,-0.0447536,NO,1.25
383.549,-14.4464,-0.0464462,-0.0454879,-0.0450222,NO,1.25
383.68,-14.4459,-0.0458658,-0.0458703,-0.0452888,NO,1.25
383.811,-14.4462,-0.0462489,-0.0460911,-0.0455386,NO,1.25
383.942,-14.4468,-0.0467754,-0.0461275,-0.0457593,NO,1.25
384.073,-14.447,-0.0470096,-0.0460033,-0.0459399,NO,1.25
384.204,-14.4451,-0.0450983,-0.0458062,-0.0460683,NO,1.25
384.335,-14.4446,-0.0445698,-0.0456567,-0.0461303,NO,1.25
384.466,-14.4459,-0.0459265,-0.0456336,-0.0461135,NO,1.25
384.598,-14.4453,-0.0452621,-0.0457296,-0.0460151,NO,1.25
384.729,-14.4464,-0.0463738,-0.0458751,-0.0458465,NO,1.25
384.859,-14.4458,-0.0457906,-0.0459823,-0.0456294,NO,1.25
384.99,-14.4465,-0.0465241,-0.0459691,-0.0453862,NO,1.25
385.122,-14.4468,-0.046774,-0.0457751,-0.0451338,NO,1.25
385.253,-14.4453,-0.0452731,-0.0453855,-0.044883,NO,1.25
385.384,-14.4453,-0.0452615,-0.0448482,-0.0446415,NO,1.25
385.515,-14.4445,-0.0444551,-0.0442713,-0.0444177,NO,1.25
385.646,-14.4425,-0.0425436,-0.0437897,-0.0442253,NO,1.25
385.777,-14.4427,-0.042704,-0.0435055,-0.0440843,NO,1.25
385.909,-14.4435,-0.04353,-0.0434405,-0.0440163,NO,1.25
386.04,-14.4433,-0.043285,-0.0435439,-0.0440353,NO,1.25
386.171,-14.4437,-0.0437423,-0.0437513,-0.0441395,NO,1.25
386.301,-14.4442,-0.0441882,-0.0440334,-0.0443128,NO,1.25
386.432,-14.4437,-0.0437444,-0.0443995,-0.0445324,NO,1.25
386.563,-14.4445,-0.0444537,-0.0448566,-0.0447784,NO,1.25
386.695,-14.4456,-0.0455523,-0.0453678,-0.0450368,NO,1.25
386.825,-14.4465,-0.0464804,-0.0458478,-0.0452956,NO,1.25
386.957,-14.446,-0.0460057,-0.046195,-0.0455419,NO,1.25
387.088,-14.4478,-0.0478005,-0.0463302,-0.0457645,NO,1.25
387.219,-14.4462,-0.0462318,-0.0462331,-0.0459578,NO,1.25
387.35,-14.4467,-0.04666,-0.0459724,-0.0461189,NO,1.25
387.481,-14.4452,-0.0451816,-0.0457041,-0.0462404,NO,1.25
387.612,-14.4441,-0.0441124,-0.0455998,-0.0463081,NO,1.25
387.743,-14.4447,-0.044662,-0.0457327,-0.0463066,NO,1.25
387.874,-14.4468,-0.0468334,-0.046017,-0.0462291,NO,1.25
388.005,-14.4474,-0.0473525,-0.0462767,-0.0460815,NO,1.25
388.136,-14.447,-0.0469516,-0.0463798,-0.0458782,NO,1.25
388.268,-14.4455,-0.045454,-0.0462959,-0.0456342,NO,1.25
388.399,-14.447,-0.0469939,-0.0460405,-0.0453602,NO,1.25
388.53,-14.4461,-0.0461369,-0.0456202,-0.0450637,NO,1.25
388.661,-14.4454,-0.0453755,-0.0450499,-0.0447519,NO,1.25
388.791,-14.4444,-0.0443677,-0.0443986,-0.0444356,NO,1.25
388.923,-14.4433,-0.0433457,-0.0437834,-0.0441316,NO,1.25
389.054,-14.4421,-0.0420808,-0.043311,-0.0438627,NO,1.25
389.185,-14.4433,-0.0432802,-0.0430227,-0.043652,NO,1.25
389.316,-14.4427,-0.0427184,-0.0429034,-0.0435142,NO,1.25
389.447,-14.4428,-0.0428153,-0.0429344,-0.0434517,NO,1.25
389.578,-14.4422,-0.042231,-0.0431239,-0.0434599,NO,1.25
389.709,-14.4433,-0.0433252,-0.0434761,-0.0435361,NO,1.25
389.841,-14.4434,-0.0433887,-0.043942,-0.0436824,NO,1.25
389.971,-14.4454,-0.04537,-0.0444112,-0.0438989,NO,1.25
390.102,-14.4451,-0.0451235,-0.0447601,-0.0441762,NO,1.25
390.238,-14.4456,-0.0455708,-0.0449199,-0.0444936,NO,1.25
390.364,-14.4454,-0.0454014,-0.0449163,-0.0448246,NO,1.25
390.495,-14.4441,-0.0441008,-0.0448564,-0.0451419,NO,1.25
390.627,-14.4445,-0.0444838,-0.0448733,-0.0454191,NO,1.25
390.758,-14.4446,-0.0446292,-0.0450591,-0.0456321,NO,1.25
390.889,-14.4448,-0.0447658,-0.0454206,-0.0457651,NO,1.25
391.02,-14.4458,-0.0457558,-0.0458683,-0.0458169,NO,1.25
391.151,-14.4475,-0.0475321,-0.0462514,-0.0458009,NO,1.25
391.282,-14.4472,-0.047164,-0.0464303,-0.0457344,NO,1.25
391.413,-14.4466,-0.0465719,-0.0463433,-0.0456253,NO,1.25
391.544,-14.4465,-0.0465206,-0.0460143,-0.0454708,NO,1.25
391.675,-14.4458,-0.0458275,-0.0455209,-0.0452673,NO,1.25
391.806,-14.4446,-0.0445732,-0.0449647,-0.0450232,NO,1.25
391.937,-14.4443,-0.0443438,-0.0444511,-0.0447572,NO,1.25
392.069,-14.4435,-0.0435075,-0.0440624,-0.0444894,NO,1.25
392.2,-14.443,-0.0429532,-0.0438212,-0.0442359,NO,1.25
392.331,-14.4441,-0.0441431,-0.0436756,-0.0440123,NO,1.25
392.462,-14.444,-0.0440386,-0.0435482,-0.0438355,NO,1.25
392.593,-14.4439,-0.0439076,-0.0434301,-0.0437163,NO,1.25
392.724,-14.4424,-0.0423559,-0.0434148,-0.0436528,NO,1.25
392.855,-14.4416,-0.0416038,-0.0435983,-0.0436331,NO,1.25
392.986,-14.4439,-0.0438946,-0.0439304,-0.0436456,NO,1.25
393.117,-14.4469,-0.0468696,-0.0442127,-0.0436856,NO,1.25
393.248,-14.4454,-0.0453536,-0.0442784,-0.0437539,NO,1.25
393.38,-14.443,-0.0429634,-0.0441484,-0.0438518,NO,1.25
393.51,-14.4431,-0.0431218,-0.043976,-0.0439797,NO,1.25
393.641,-14.4439,-0.0438789,-0.0438774,-0.0441355,NO,1.25
393.773,-14.4447,-0.0447221,-0.0438699,-0.0443114,NO,1.25
393.904,-14.4434,-0.0434051,-0.0439504,-0.0444896,NO,1.25
394.035,-14.4434,-0.043356,-0.0441556,-0.0446471,NO,1.25
394.166,-14.4437,-0.043743,-0.044512,-0.0447695,NO,1.25
394.297,-14.4452,-0.0451741,-0.0449584,-0.0448597,NO,1.25
394.428,-14.4465,-0.0465172,-0.045358,-0.0449309,NO,1.25
394.559,-14.4463,-0.0463158,-0.045595,-0.044989,NO,1.25
394.69,-14.4452,-0.0452007,-0.0456406,-0.045027,NO,1.25
394.821,-14.4459,-0.0459211,-0.0455278,-0.0450373,NO,1.25
394.952,-14.4455,-0.0454902,-0.0452947,-0.0450233,NO,1.25
395.083,-14.4457,-0.0456513,-0.0449793,-0.0449968,NO,1.25
395.215,-14.4442,-0.0441533,-0.0446513,-0.0449663,NO,1.25
395.346,-14.4437,-0.0436645,-0.0444056,-0.0449332,NO,1.25
395.477,-14.4437,-0.0437123,-0.0443056,-0.0448966,NO,1.25
395.607,-14.4445,-0.0445425,-0.0443473,-0.0448595,NO,1.25
395.739,-14.4448,-0.0448279,-0.0444902,-0.044826,NO,1.25
395.87,-14.4442,-0.0441527,-0.0447063,-0.0447972,NO,1.25
396.001,-14.4444,-0.0443643,-0.0449733,-0.0447708,NO,1.25
396.132,-14.4455,-0.0454991,-0.0452268,-0.0447462,NO,1.25
396.263,-14.447,-0.0470287,-0.0453611,-0.0447262,NO,1.25
396.394,-14.4452,-0.0451857,-0.0452993,-0.0447126,NO,1.25
396.525,-14.4452,-0.0451918,-0.0450507,-0.0447016,NO,1.25
396.656,-14.4451,-0.0450614,-0.0446965,-0.0446862,NO,1.25
396.787,-14.4439,-0.043868,-0.0443424,-0.0446617,NO,1.25
396.918,-14.4434,-0.0433621,-0.0440806,-0.0446276,NO,1.25
397.05,-14.4441,-0.0440967,-0.0439713,-0.0445852,NO,1.25
397.181,-14.4436,-0.0436324,-0.0440335,-0.0445362,NO,1.25
397.312,-14.4429,-0.0429068,-0.0442345,-0.0444823,NO,1.25
397.443,-14.4459,-0.0458644,-0.0444865,-0.0444237,NO,1.25
397.574,-14.4451,-0.0450532,-0.0446813,-0.0443569,NO,1.25
397.705,-14.4449,-0.044862,-0.044751,-0.0442725,NO,1.25
397.836,-14.4446,-0.0445896,-0.0446868,-0.0441605,NO,1.25
397.967,-14.4452,-0.0451747,-0.0445118,-0.0440192,NO,1.25
398.098,-14.4442,-0.0441574,-0.0442532,-0.0438609,NO,1.25
398.23,-14.444,-0.043999,-0.043939,-0.0437086,NO,1.25
398.36,-14.4434,-0.0434229,-0.0435942,-0.0435863,NO,1.25
398.491,-14.4433,-0.0432863,-0.0432414,-0.0435105,NO,1.25
398.622,-14.4437,-0.0437103,-0.0429232,-0.0434879,NO,1.25
398.753,-14.441,-0.0410004,-0.0427208,-0.0435169,NO,1.25
398.884,-14.4424,-0.0424447,-0.0427352,-0.0435889,NO,1.25
399.015,-14.4427,-0.0426863,-0.0430325,-0.043693,NO,1.25
399.146,-14.4422,-0.042188,-0.0435934,-0.0438224,NO,1.25
399.278,-14.4446,-0.0445521,-0.0442902,-0.0439776,NO,1.25
399.409,-14.446,-0.0460426,-0.0449168,-0.0441607,NO,1.25
399.54,-14.4469,-0.0469386,-0.0452856,-0.044367,NO,1.25
399.671,-14.4453,-0.0453468,-0.0453281,-0.044581,NO,1.25
399.802,-14.4452,-0.0452246,-0.0451143,-0.0447788,NO,1.25
399.933,-14.445,-0.0450075,-0.0447913,-0.0449323,NO,1.25
400.064,-14.444,-0.0440468,-0.044519,-0.0450155,NO,1.25
400.195,-14.4434,-0.0433703,-0.0444192,-0.045012,NO,1.25
400.33,-14.4437,-0.04367,-0.0445211,-0.0449214,NO,1.25
400.457,-14.4453,-0.0453038,-0.0447333,-0.0447616,NO,1.25
400.588,-14.4459,-0.045876,-0.0448962,-0.0445651,NO,1.25
400.72,-14.4455,-0.0455387,-0.0448901,-0.0443718,NO,1.25
400.851,-14.4446,-0.0445773,-0.0447007,-0.0442155,NO,1.25
400.982,-14.4442,-0.0442339,-0.0443958,-0.0441139,NO,1.25
401.113,-14.4445,-0.0444995,-0.0440635,-0.0440657,NO,1.25
401.244,-14.4431,-0.0431279,-0.0437769,-0.0440565,NO,1.25
401.375,-14.4432,-0.0431996,-0.0435886,-0.0440683,NO,1.25
401.506,-14.4434,-0.0434058,-0.0435302,-0.0440899,NO,1.25
401.637,-14.4436,-0.0436277,-0.0436193,-0.0441237,NO,1.25
401.768,-14.443,-0.0429662,-0.0438603,-0.0441844,NO,1.25
401.899,-14.4437,-0.0436673,-0.0442237,-0.0442856,NO,1.25
402.03,-14.4457,-0.0457469,-0.0446279,-0.0444269,NO,1.25
402.162,-14.4449,-0.0448572,-0.044966,-0.0445922,NO,1.25
402.293,-14.4458,-0.0458364,-0.045163,-0.0447576,NO,1.25
402.424,-14.4455,-0.0455462,-0.0452113,-0.0449019,NO,1.25
402.555,-14.4451,-0.0451331,-0.0451659,-0.0450092,NO,1.25
