Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
99.0089,-57.2972,-58.9172,-58.8815,-58.8746,NO,1.25
99.0372,-57.2698,-58.8898,-58.8769,-58.8735,NO,1.25
99.0637,-57.2184,-58.8384,-58.8717,-58.8709,NO,1.25
99.09,-57.204,-58.824,-58.8687,-58.8668,NO,1.25
99.1165,-57.2743,-58.8943,-58.8665,-58.8609,NO,1.25
99.143,-57.3015,-58.9215,-58.8602,-58.8535,NO,1.25
99.1695,-57.243,-58.863,-58.847,-58.8446,NO,1.25
99.196,-57.1923,-58.8123,-58.8298,-58.8347,NO,1.25
99.2225,-57.1431,-58.7631,-58.8141,-58.8238,NO,1.25
99.2491,-57.1689,-58.7889,-58.8031,-58.8123,NO,1.25
99.2759,-57.235,-58.855,-58.7954,-58.7999,NO,1.25
99.3023,-57.1283,-58.7483,-58.7877,-58.7864,NO,1.25
99.3288,-57.1676,-58.7876,-58.7774,-58.7719,NO,1.25
99.3554,-57.1973,-58.8173,-58.7639,-58.7565,NO,1.25
99.3816,-57.0805,-58.7005,-58.7478,-58.7409,NO,1.25
99.4081,-57.1247,-58.7447,-58.7307,-58.7256,NO,1.25
99.4342,-57.0847,-58.7047,-58.713,-58.7107,NO,1.25
99.4607,-57.0954,-58.7154,-58.6945,-58.696,NO,1.25
99.4871,-57.0645,-58.6845,-58.6752,-58.681,NO,1.25
99.5136,-57.0109,-58.6309,-58.6568,-58.6655,NO,1.25
99.5402,-56.9991,-58.6191,-58.6413,-58.65,NO,1.25
99.5668,-57.014,-58.634,-58.6292,-58.6348,NO,1.25
99.5933,-57.0181,-58.6381,-58.6192,-58.62,NO,1.25
99.6196,-56.9651,-58.5851,-58.6093,-58.6057,NO,1.25
99.6462,-56.9992,-58.6192,-58.5982,-58.5916,NO,1.25
99.6728,-56.9664,-58.5864,-58.5851,-58.5781,NO,1.25
99.699,-56.9669,-58.5869,-58.5702,-58.5654,NO,1.25
99.7254,-56.91,-58.53,-58.5545,-58.5536,NO,1.25
99.7517,-56.9296,-58.5496,-58.5395,-58.5425,NO,1.25
99.7779,-56.8871,-58.5071,-58.5256,-58.5312,NO,1.25
99.8042,-56.9071,-58.5271,-58.5124,-58.5192,NO,1.25
99.8308,-56.8902,-58.5102,-58.4997,-58.5063,NO,1.25
99.8572,-56.8477,-58.4677,-58.4885,-58.4929,NO,1.25
99.8837,-56.8446,-58.4646,-58.4802,-58.4796,NO,1.25
99.9103,-56.8366,-58.4566,-58.4739,-58.4668,NO,1.25
99.9367,-56.8803,-58.5003,-58.466,-58.4552,NO,1.25
99.9633,-56.8735,-58.4935,-58.4522,-58.4451,NO,1.25
99.9897,-56.8294,-58.4494,-58.4319,-58.4364,NO,1.25
100.016,-56.7653,-58.3853,-58.4092,-58.4282,NO,1.25
100.048,-56.7167,-58.3367,-58.3902,-58.4183,NO,1.25
100.074,-56.7402,-58.3602,-58.3775,-58.404,NO,1.25
100.1,-56.7989,-58.4189,-58.3686,-58.3829,NO,1.25
100.127,-56.7325,-58.3525,-58.3592,-58.3534,NO,1.25
100.153,-56.7308,-58.3508,-58.3457,-58.3156,NO,1.25
100.179,-56.7077,-58.3277,-58.3246,-58.2708,NO,1.25
100.205,-56.7183,-58.3383,-58.29,-58.2209,NO,1.25
100.231,-56.697,-58.317,-58.235,-58.1679,NO,1.25
100.258,-56.6255,-58.2455,-58.1569,-58.113,NO,1.25
100.284,-56.4323,-58.0523,-58.0625,-58.0575,NO,1.25
100.311,-56.3037,-57.9237,-57.9676,-58.0025,NO,1.25
100.337,-56.1405,-57.7605,-57.8893,-57.9501,NO,1.25
100.363,-56.172,-57.792,-57.8376,-57.9026,NO,1.25
100.39,-56.1499,-57.7699,-57.8123,-57.863,NO,1.25
100.416,-56.1928,-57.8128,-57.806,-57.8336,NO,1.25
100.443,-56.1705,-57.7905,-57.8105,-57.8167,NO,1.25
100.47,-56.2119,-57.8319,-57.8201,-57.8136,NO,1.25
100.496,-56.2065,-57.8265,-57.8333,-57.825,NO,1.25
100.522,-56.2234,-57.8434,-57.852,-57.8497,NO,1.25
100.549,-56.1959,-57.8159,-57.8792,-57.8852,NO,1.25
100.575,-56.2991,-57.9191,-57.9169,-57.9282,NO,1.25
100.602,-56.3153,-57.9353,-57.964,-57.9755,NO,1.25
100.628,-56.3996,-58.0196,-58.0175,-58.0252,NO,1.25
100.654,-56.4822,-58.1022,-58.0743,-58.0759,NO,1.25
100.679,-56.4704,-58.0904,-58.1321,-58.1266,NO,1.25
100.704,-56.5786,-58.1986,-58.1888,-58.1764,NO,1.25
100.728,-56.6581,-58.2781,-58.2418,-58.2242,NO,1.25
100.753,-56.6923,-58.3123,-58.2882,-58.269,NO,1.25
100.778,-56.7191,-58.3391,-58.3276,-58.31,NO,1.25
100.802,-56.7182,-58.3382,-58.3611,-58.3467,NO,1.25
100.827,-56.7837,-58.4037,-58.3891,-58.3784,NO,1.25
100.852,-56.8489,-58.4689,-58.4105,-58.405,NO,1.25
100.877,-56.801,-58.421,-58.425,-58.4263,NO,1.25
100.901,-56.8116,-58.4316,-58.4351,-58.4425,NO,1.25
100.926,-56.8161,-58.4361,-58.4448,-58.4542,NO,1.25
100.951,-56.7993,-58.4193,-58.4567,-58.4624,NO,1.25
100.976,-56.886,-58.506,-58.4699,-58.4683,NO,1.25
101,-56.8631,-58.4831,-58.4811,-58.4728,NO,1.25
101.025,-56.8793,-58.4993,-58.4865,-58.4768,NO,1.25
101.05,-56.9246,-58.5446,-58.485,-58.4805,NO,1.25
101.079,-56.8249,-58.4449,-58.4792,-58.4843,NO,1.25
101.103,-56.8338,-58.4538,-58.4744,-58.4882,NO,1.25
101.128,-56.8275,-58.4475,-58.4745,-58.4919,NO,1.25
101.153,-56.8589,-58.4789,-58.4803,-58.4949,NO,1.25
101.178,-56.8836,-58.5036,-58.4892,-58.497,NO,1.25
101.202,-56.8856,-58.5056,-58.4982,-58.4978,NO,1.25
101.227,-56.8628,-58.4828,-58.5049,-58.4974,NO,1.25
101.252,-56.9377,-58.5577,-58.5079,-58.4959,NO,1.25
101.276,-56.8848,-58.5048,-58.5063,-58.4931,NO,1.25
101.301,-56.8638,-58.4838,-58.5005,-58.4887,NO,1.25
101.325,-56.9243,-58.5443,-58.4914,-58.4824,NO,1.25
101.35,-56.8071,-58.4271,-58.4802,-58.4742,NO,1.25
101.375,-56.873,-58.493,-58.4678,-58.4644,NO,1.25
101.399,-56.8535,-58.4735,-58.4543,-58.4539,NO,1.25
101.424,-56.7965,-58.4165,-58.4403,-58.4437,NO,1.25
101.448,-56.8031,-58.4231,-58.4265,-58.4344,NO,1.25
101.473,-56.8133,-58.4333,-58.4144,-58.4266,NO,1.25
101.497,-56.7546,-58.3746,-58.4056,-58.4204,NO,1.25
101.522,-56.7713,-58.3913,-58.4018,-58.416,NO,1.25
101.547,-56.7607,-58.3807,-58.4039,-58.4132,NO,1.25
101.571,-56.786,-58.406,-58.4103,-58.4118,NO,1.25
101.596,-56.8249,-58.4449,-58.4179,-58.4115,NO,1.25
101.62,-56.7997,-58.4197,-58.4236,-58.4122,NO,1.25
101.645,-56.8252,-58.4452,-58.4261,-58.4139,NO,1.25
101.67,-56.8025,-58.4225,-58.4258,-58.4163,NO,1.25
101.694,-56.801,-58.421,-58.4242,-58.4192,NO,1.25
101.719,-56.7875,-58.4075,-58.4226,-58.4221,NO,1.25
101.744,-56.8306,-58.4506,-58.4214,-58.4249,NO,1.25
101.769,-56.7816,-58.4016,-58.4214,-58.4274,NO,1.25
101.793,-56.7892,-58.4092,-58.4233,-58.4299,NO,1.25
101.818,-56.8085,-58.4285,-58.428,-58.4329,NO,1.25
101.843,-56.8018,-58.4218,-58.4347,-58.4368,NO,1.25
101.867,-56.8462,-58.4662,-58.4421,-58.4419,NO,1.25
101.892,-56.8254,-58.4454,-58.449,-58.448,NO,1.25
101.916,-56.8164,-58.4364,-58.4555,-58.4547,NO,1.25
101.941,-56.875,-58.495,-58.4621,-58.4615,NO,1.25
101.966,-56.813,-58.433,-58.4695,-58.4683,NO,1.25
101.991,-56.8678,-58.4878,-58.478,-58.4751,NO,1.25
102.016,-56.8706,-58.4906,-58.4873,-58.4822,NO,1.25
102.04,-56.8697,-58.4897,-58.496,-58.4902,NO,1.25
102.065,-56.8967,-58.5167,-58.5029,-58.4998,NO,1.25
102.09,-56.9125,-58.5325,-58.5077,-58.5114,NO,1.25
102.118,-56.8615,-58.4815,-58.5117,-58.5251,NO,1.25
102.142,-56.8974,-58.5174,-58.5176,-58.5398,NO,1.25
102.167,-56.8896,-58.5096,-58.5276,-58.5528,NO,1.25
102.192,-56.9078,-58.5278,-58.5422,-58.5606,NO,1.25
102.217,-56.952,-58.572,-58.5604,-58.5597,NO,1.25
102.241,-56.9456,-58.5656,-58.5796,-58.5485,NO,1.25
102.266,-56.9805,-58.6005,-58.5955,-58.5288,NO,1.25
102.291,-57.0535,-58.6735,-58.6022,-58.5058,NO,1.25
102.315,-56.9809,-58.6009,-58.5937,-58.4857,NO,1.25
102.34,-57.012,-58.632,-58.5657,-58.4746,NO,1.25
102.365,-56.9807,-58.6007,-58.5193,-58.4775,NO,1.25
102.389,-56.8047,-58.4247,-58.4651,-58.5029,NO,1.25
102.414,-56.7513,-58.3713,-58.4254,-58.5679,NO,1.25
102.439,-56.6519,-58.2719,-58.4305,-58.6994,NO,1.25
102.463,-56.6117,-58.2317,-58.5074,-58.9216,NO,1.25
102.488,-56.6868,-58.3068,-58.6629,-59.2288,NO,1.25
102.513,-57.4706,-59.0906,-58.8757,-59.5617,NO,1.25
102.538,-57.552,-59.172,-59.1106,-59.8161,NO,1.25
102.563,-57.7815,-59.4015,-59.3439,-59.884,NO,1.25
102.587,-57.8873,-59.5073,-59.5694,-59.6953,NO,1.25
102.612,-58.0681,-59.6881,-59.7778,-59.23,NO,1.25
102.637,-58.3375,-59.9575,-59.8911,-58.5027,NO,1.25
102.661,-58.8554,-60.4754,-59.694,-57.542,NO,1.25
102.686,-59.3156,-60.9356,-58.8362,-56.3775,NO,1.25
102.711,-59.3005,-60.9205,-57.0121,-55.039,NO,1.25
102.736,-58.6821,-60.3021,-54.2757,-53.5588,NO,1.25
102.761,-42.7212,-44.3412,-51.182,-51.9732,NO,1.25
102.785,-43.3826,-45.0026,-48.4938,-50.3205,NO,1.25
102.81,-43.6737,-45.2937,-46.6721,-48.6457,NO,1.25
102.835,-43.8139,-45.4339,-45.6615,-47.0172,NO,1.25
102.86,-43.7686,-45.3886,-45.1089,-45.5453,NO,1.25
102.885,-43.4303,-45.0503,-44.6943,-44.3771,NO,1.25
102.909,-42.7667,-44.3867,-44.2845,-43.658,NO,1.25
102.934,-41.8048,-43.4248,-43.9092,-43.4801,NO,1.25
102.958,-41.5523,-43.1723,-43.6699,-43.8483,NO,1.25
102.983,-41.2612,-42.8812,-43.6851,-44.6787,NO,1.25
103.007,-41.7744,-43.3944,-44.1045,-45.8337,NO,1.25
103.032,-42.3853,-44.0053,-45.1332,-47.1759,NO,1.25
103.056,-42.5085,-44.1285,-46.9594,-48.6102,NO,1.25
103.081,-42.0774,-43.6974,-49.5354,-50.0872,NO,1.25
103.106,-56.3611,-57.9811,-52.4248,-51.5776,NO,1.25
103.136,-56.5557,-58.1757,-54.9842,-53.0471,NO,1.25
103.161,-56.5867,-58.2067,-56.7709,-54.4494,NO,1.25
103.185,-56.7905,-58.4105,-57.7569,-55.7332,NO,1.25
103.21,-56.7432,-58.3632,-58.1884,-56.8526,NO,1.25
103.235,-56.8351,-58.4551,-58.3329,-57.7744,NO,1.25
103.259,-56.9756,-58.5956,-58.3623,-58.4811,NO,1.25
103.284,-56.5234,-58.1434,-58.3709,-58.9728,NO,1.25
103.309,-56.5255,-58.1455,-58.4186,-59.2749,NO,1.25
103.334,-56.7141,-58.3341,-58.548,-59.444,NO,1.25
103.359,-56.9344,-58.5544,-58.7783,-59.5594,NO,1.25
103.384,-57.4134,-59.0334,-59.113,-59.6921,NO,1.25
103.409,-57.5678,-59.1878,-59.5449,-59.8755,NO,1.25
103.434,-58.2679,-59.8879,-60.0482,-60.1014,NO,1.25
103.458,-59.0565,-60.6765,-60.5635,-60.3395,NO,1.25
103.483,-59.7862,-61.4062,-61.0006,-60.5594,NO,1.25
103.507,-60.5451,-62.1651,-61.2727,-60.7381,NO,1.25
103.532,-60.079,-61.699,-61.3408,-60.8596,NO,1.25
103.556,-59.8105,-61.4305,-61.2329,-60.913,NO,1.25
103.581,-59.253,-60.873,-61.0191,-60.8924,NO,1.25
103.606,-59.063,-60.683,-60.7687,-60.7987,NO,1.25
103.63,-58.9925,-60.6125,-60.5229,-60.6402,NO,1.25
103.655,-58.524,-60.144,-60.2971,-60.4335,NO,1.25
103.68,-58.4757,-60.0957,-60.0951,-60.203,NO,1.25
103.704,-58.1929,-59.8129,-59.9169,-59.9787,NO,1.25
103.729,-58.1732,-59.7932,-59.7616,-59.7899,NO,1.25
103.754,-57.9259,-59.5459,-59.6301,-59.6596,NO,1.25
103.778,-57.8967,-59.5167,-59.531,-59.6002,NO,1.25
103.803,-57.6637,-59.2837,-59.4837,-59.6149,NO,1.25
103.828,-57.6887,-59.3087,-59.5144,-59.7025,NO,1.25
103.852,-57.6935,-59.3135,-59.6465,-59.8625,NO,1.25
103.877,-58.0364,-59.6564,-59.8882,-60.0943,NO,1.25
103.902,-58.4619,-60.0819,-60.2267,-60.3942,NO,1.25
103.927,-58.9923,-60.6123,-60.6325,-60.7515,NO,1.25
103.951,-59.4537,-61.0737,-61.0719,-61.1482,NO,1.25
103.976,-59.9987,-61.6187,-61.5206,-61.5619,NO,1.25
104,-60.3337,-61.9537,-61.9694,-61.9697,NO,1.25
104.025,-60.6939,-62.3139,-62.4179,-62.3512,NO,1.25
104.05,-61.2228,-62.8428,-62.8565,-62.6898,NO,1.25
104.074,-61.7995,-63.4195,-63.251,-62.9734,NO,1.25
104.099,-62.3385,-63.9585,-63.546,-63.1942,NO,1.25
104.124,-62.6526,-64.2726,-63.6919,-63.3487,NO,1.25
104.149,-62.426,-64.046,-63.6775,-63.4367,NO,1.25
104.178,-61.9153,-63.5353,-63.5424,-63.461,NO,1.25
104.203,-61.5524,-63.1724,-63.356,-63.4261,NO,1.25
104.227,-61.4139,-63.0339,-63.1797,-63.3378,NO,1.25
104.252,-61.318,-62.938,-63.0413,-63.2034,NO,1.25
104.276,-61.316,-62.936,-62.9349,-63.0324,NO,1.25
104.301,-61.3024,-62.9224,-62.8372,-62.8396,NO,1.25
104.326,-61.1727,-62.7927,-62.7264,-62.6474,NO,1.25
104.35,-61.0816,-62.7016,-62.5936,-62.4852,NO,1.25
104.375,-60.7653,-62.3853,-62.4462,-62.3839,NO,1.25
104.4,-60.6559,-62.2759,-62.303,-62.3646,NO,1.25
104.424,-60.4394,-62.0594,-62.187,-62.4283,NO,1.25
104.449,-60.3461,-61.9661,-62.1206,-62.5521,NO,1.25
104.474,-60.37,-61.99,-62.1262,-62.6966,NO,1.25
104.499,-60.4129,-62.0329,-62.2303,-62.8185,NO,1.25
104.523,-60.4151,-62.0351,-62.4586,-62.8828,NO,1.25
104.548,-60.7583,-62.3783,-62.8097,-62.8676,NO,1.25
104.573,-61.4517,-63.0717,-63.2144,-62.7644,NO,1.25
104.598,-62.555,-64.175,-63.5167,-62.5735,NO,1.25
104.622,-63.426,-65.046,-63.519,-62.3001,NO,1.25
104.647,-63.0334,-64.6534,-63.0858,-61.9515,NO,1.25
104.671,-61.2526,-62.8726,-62.238,-61.5368,NO,1.25
104.696,-59.1016,-60.7216,-61.1573,-61.0661,NO,1.25
104.721,-57.6077,-59.2277,-60.0924,-60.552,NO,1.25
104.746,-56.7546,-58.3746,-59.2393,-60.0114,NO,1.25
104.772,-56.4911,-58.1111,-58.6758,-59.4684,NO,1.25
104.799,-56.4442,-58.0642,-58.3752,-58.9588,NO,1.25
104.825,-56.5374,-58.1574,-58.2606,-58.5308,NO,1.25
104.851,-56.5758,-58.1958,-58.2565,-58.2399,NO,1.25
104.878,-56.6511,-58.2711,-58.3151,-58.1358,NO,1.25
104.904,-56.7414,-58.3614,-58.4209,-58.2479,NO,1.25
104.93,-56.7788,-58.3988,-58.5851,-58.5755,NO,1.25
104.957,-57.0237,-58.6437,-58.8392,-59.0899,NO,1.25
104.983,-57.2241,-58.8441,-59.2292,-59.7454,NO,1.25
105.01,-57.6206,-59.2406,-59.8035,-60.4923,NO,1.25
105.036,-58.4232,-60.0432,-60.5943,-61.2843,NO,1.25
105.063,-59.4938,-61.1138,-61.5921,-62.0805,NO,1.25
105.089,-60.9838,-62.6038,-62.7289,-62.8444,NO,1.25
105.116,-62.551,-64.171,-63.8796,-63.5435,NO,1.25
105.142,-63.9774,-65.5974,-64.8884,-64.1491,NO,1.25
105.169,-65.0897,-66.7097,-65.614,-64.6361,NO,1.25
105.198,-65.2289,-66.8489,-65.9737,-64.9827,NO,1.25
105.225,-64.9721,-66.5921,-65.9645,-65.1707,NO,1.25
105.251,-64.451,-66.071,-65.6506,-65.1873,NO,1.25
105.277,-63.6864,-65.3064,-65.1332,-65.0289,NO,1.25
105.303,-62.8144,-64.4344,-64.5191,-64.7049,NO,1.25
105.33,-62.0295,-63.6495,-63.896,-64.2405,NO,1.25
105.356,-61.5135,-63.1335,-63.3149,-63.6758,NO,1.25
105.382,-61.0937,-62.7137,-62.7854,-63.06,NO,1.25
105.408,-60.7223,-62.3423,-62.2876,-62.4427,NO,1.25
105.435,-60.2902,-61.9102,-61.796,-61.8647,NO,1.25
105.461,-59.6957,-61.3157,-61.3012,-61.3514,NO,1.25
105.487,-59.124,-60.744,-60.819,-60.9121,NO,1.25
105.514,-58.5409,-60.1609,-60.3841,-60.5429,NO,1.25
105.54,-58.1241,-59.7441,-60.0333,-60.2334,NO,1.25
105.567,-57.877,-59.497,-59.788,-59.971,NO,1.25
105.593,-57.8538,-59.4738,-59.6434,-59.7454,NO,1.25
105.619,-57.8965,-59.5165,-59.5699,-59.5504,NO,1.25
105.646,-58.0054,-59.6254,-59.5253,-59.384,NO,1.25
105.672,-57.9695,-59.5895,-59.4729,-59.2471,NO,1.25
105.699,-57.8735,-59.4935,-59.3952,-59.142,NO,1.25
105.725,-57.6603,-59.2803,-59.2976,-59.0716,NO,1.25
105.751,-57.4959,-59.1159,-59.2011,-59.0407,NO,1.25
105.778,-57.3965,-59.0165,-59.1317,-59.0577,NO,1.25
105.804,-57.3809,-59.0009,-59.1127,-59.1359,NO,1.25
105.831,-57.3528,-58.9728,-59.1653,-59.2931,NO,1.25
105.857,-57.4714,-59.0914,-59.3104,-59.5464,NO,1.25
105.883,-57.6548,-59.2748,-59.5697,-59.9076,NO,1.25
105.91,-58.0209,-59.6409,-59.962,-60.3777,NO,1.25
105.936,-58.5959,-60.2159,-60.5002,-60.9458,NO,1.25
105.963,-59.2255,-60.8455,-61.1881,-61.5917,NO,1.25
105.989,-60.0922,-61.7122,-62.0142,-62.2895,NO,1.25
106.016,-61.1896,-62.8096,-62.9444,-63.0125,NO,1.25
106.042,-62.292,-63.912,-63.9156,-63.7356,NO,1.25
106.068,-63.5999,-65.2199,-64.8407,-64.4355,NO,1.25
106.095,-64.5327,-66.1527,-65.6291,-65.0909,NO,1.25
106.121,-65.2701,-66.8901,-66.218,-65.682,NO,1.25
106.147,-65.4014,-67.0214,-66.5969,-66.1925,NO,1.25
106.173,-65.2435,-66.8635,-66.8085,-66.6108,NO,1.25
106.2,-65.2891,-66.9091,-66.9219,-66.9321,NO,1.25
106.228,-65.3279,-66.9479,-66.9977,-67.1574,NO,1.25
106.254,-65.3881,-67.0081,-67.0663,-67.293,NO,1.25
106.28,-65.5658,-67.1858,-67.1268,-67.3486,NO,1.25
106.307,-65.7,-67.32,-67.1604,-67.3358,NO,1.25
106.333,-65.7085,-67.3285,-67.1475,-67.2649,NO,1.25
106.359,-65.5426,-67.1626,-67.0799,-67.1419,NO,1.25
106.385,-65.3898,-67.0098,-66.9596,-66.9654,NO,1.25
106.412,-65.2188,-66.8388,-66.7867,-66.7268,NO,1.25
106.438,-65.0932,-66.7132,-66.5479,-66.4132,NO,1.25
106.465,-64.9449,-66.5649,-66.2183,-66.0139,NO,1.25
106.491,-64.4598,-66.0798,-65.7754,-65.5242,NO,1.25
106.517,-63.8015,-65.4215,-65.2121,-64.9483,NO,1.25
106.543,-63.0726,-64.6926,-64.539,-64.2979,NO,1.25
106.57,-62.2963,-63.9163,-63.7757,-63.5906,NO,1.25
106.596,-61.444,-63.064,-62.9457,-62.8472,NO,1.25
106.622,-60.505,-62.125,-62.0778,-62.0894,NO,1.25
106.648,-59.5088,-61.1288,-61.2099,-61.3389,NO,1.25
106.674,-58.5041,-60.1241,-60.3865,-60.6167,NO,1.25
106.701,-57.7557,-59.3757,-59.6481,-59.942,NO,1.25
106.727,-57.1557,-58.7757,-59.0209,-59.3308,NO,1.25
106.754,-56.6539,-58.2739,-58.5151,-58.7941,NO,1.25
106.78,-56.288,-57.908,-58.1276,-58.3372,NO,1.25
106.807,-55.9401,-57.5601,-57.8445,-57.9605,NO,1.25
106.833,-56.0117,-57.6317,-57.642,-57.6602,NO,1.25
106.859,-55.8991,-57.5191,-57.4921,-57.4296,NO,1.25
106.885,-55.654,-57.274,-57.3709,-57.2592,NO,1.25
106.912,-55.6417,-57.2617,-57.2638,-57.138,NO,1.25
106.938,-55.5992,-57.2192,-57.164,-57.0547,NO,1.25
106.964,-55.4195,-57.0395,-57.0714,-56.9991,NO,1.25
106.991,-55.3022,-56.9222,-56.9917,-56.9638,NO,1.25
107.017,-55.2466,-56.8666,-56.9329,-56.9435,NO,1.25
107.043,-55.2173,-56.8373,-56.9006,-56.935,NO,1.25
107.069,-55.2326,-56.8526,-56.8956,-56.9376,NO,1.25
107.096,-55.2534,-56.8734,-56.9154,-56.9516,NO,1.25
107.122,-55.303,-56.923,-56.9557,-56.9785,NO,1.25
107.148,-55.3608,-56.9808,-57.0119,-57.0191,NO,1.25
107.175,-55.4503,-57.0703,-57.0779,-57.0729,NO,1.25
107.201,-55.5444,-57.1644,-57.1469,-57.1382,NO,1.25
107.227,-55.6262,-57.2462,-57.2127,-57.2116,NO,1.25
107.256,-55.6736,-57.2936,-57.2729,-57.288,NO,1.25
107.283,-55.6901,-57.3101,-57.3289,-57.3607,NO,1.25
107.309,-55.744,-57.364,-57.3831,-57.4215,NO,1.25
107.336,-55.8374,-57.4574,-57.435,-57.4619,NO,1.25
107.362,-55.8683,-57.4883,-57.4789,-57.4739,NO,1.25
107.389,-55.9595,-57.5795,-57.5045,-57.4521,NO,1.25
107.415,-55.9879,-57.6079,-57.4997,-57.3944,NO,1.25
107.442,-55.9088,-57.5288,-57.4524,-57.302,NO,1.25
107.468,-55.8717,-57.4917,-57.3519,-57.1786,NO,1.25
107.494,-55.7237,-57.3437,-57.1912,-57.029,NO,1.25
107.521,-55.5071,-57.1271,-56.9713,-56.8583,NO,1.25
107.547,-55.1485,-56.7685,-56.707,-56.6716,NO,1.25
107.574,-54.7218,-56.3418,-56.4268,-56.4744,NO,1.25
107.6,-54.4322,-56.0522,-56.1655,-56.2723,NO,1.25
107.627,-54.1199,-55.7399,-55.9512,-56.072,NO,1.25
107.653,-54.0462,-55.6662,-55.7957,-55.8818,NO,1.25
107.68,-54.0183,-55.6383,-55.6934,-55.713,NO,1.25
107.707,-54.0182,-55.6382,-55.6296,-55.5792,NO,1.25
107.733,-53.9424,-55.5624,-55.5924,-55.4958,NO,1.25
107.76,-53.8852,-55.5052,-55.5791,-55.4772,NO,1.25
107.786,-53.8747,-55.4947,-55.5957,-55.5343,NO,1.25
107.813,-54.0166,-55.6366,-55.6554,-55.6734,NO,1.25
107.839,-53.9429,-55.5629,-55.7802,-55.8972,NO,1.25
107.866,-54.1275,-55.7475,-56.001,-56.2062,NO,1.25
107.892,-54.3337,-55.9537,-56.35,-56.6007,NO,1.25
107.918,-54.8301,-56.4501,-56.8456,-57.0821,NO,1.25
107.944,-55.6593,-57.2793,-57.4814,-57.6517,NO,1.25
107.971,-56.4765,-58.0965,-58.2274,-58.3086,NO,1.25
107.997,-57.4243,-59.0443,-59.0441,-59.0479,NO,1.25
108.024,-58.2819,-59.9019,-59.8982,-59.8601,NO,1.25
108.05,-59.1259,-60.7459,-60.7728,-60.7321,NO,1.25
108.077,-59.9949,-61.6149,-61.6655,-61.6483,NO,1.25
108.104,-60.8579,-62.4779,-62.5804,-62.5922,NO,1.25
108.131,-61.8633,-63.4833,-63.5169,-63.5462,NO,1.25
108.158,-62.8251,-64.4451,-64.4639,-64.4923,NO,1.25
108.184,-63.888,-65.508,-65.3991,-65.413,NO,1.25
108.21,-64.8371,-66.4571,-66.2971,-66.2911,NO,1.25
108.236,-65.6865,-67.3065,-67.1376,-67.1107,NO,1.25
108.263,-66.4175,-68.0375,-67.9116,-67.8573,NO,1.25
108.291,-67.1767,-68.7967,-68.6167,-68.5182,NO,1.25
108.317,-67.4271,-69.0471,-69.2451,-69.0841,NO,1.25
108.344,-68.9893,-70.6093,-69.7757,-69.5503,NO,1.25
108.37,-68.3946,-70.0146,-70.1809,-69.9174,NO,1.25
108.396,-69.4935,-71.1135,-70.4406,-70.1901,NO,1.25
108.422,-69.1375,-70.7575,-70.5547,-70.3759,NO,1.25
108.449,-69.1067,-70.7267,-70.5471,-70.4828,NO,1.25
108.475,-68.8482,-70.4682,-70.4594,-70.519,NO,1.25
108.501,-68.683,-70.303,-70.3377,-70.4934,NO,1.25
108.528,-68.5307,-70.1507,-70.2196,-70.4168,NO,1.25
108.554,-68.354,-69.974,-70.1247,-70.3015,NO,1.25
108.58,-68.3988,-70.0188,-70.0522,-70.1606,NO,1.25
108.607,-68.4634,-70.0834,-69.9822,-70.0065,NO,1.25
108.633,-68.3964,-70.0164,-69.888,-69.849,NO,1.25
108.659,-68.3313,-69.9513,-69.7524,-69.6952,NO,1.25
108.686,-67.9665,-69.5865,-69.5797,-69.5485,NO,1.25
108.712,-67.7327,-69.3527,-69.3939,-69.4085,NO,1.25
108.739,-67.3968,-69.0168,-69.2216,-69.2723,NO,1.25
108.765,-67.3341,-68.9541,-69.0733,-69.1349,NO,1.25
108.791,-67.5318,-69.1518,-68.9395,-68.9909,NO,1.25
108.818,-67.252,-68.872,-68.8051,-68.8363,NO,1.25
108.844,-66.9505,-68.5705,-68.6658,-68.6699,NO,1.25
108.87,-66.8199,-68.4399,-68.5282,-68.4951,NO,1.25
108.897,-66.817,-68.437,-68.3962,-68.3182,NO,1.25
108.923,-66.6769,-68.2969,-68.2628,-68.1471,NO,1.25
108.949,-66.5257,-68.1457,-68.1142,-67.9886,NO,1.25
108.975,-66.4627,-68.0827,-67.9384,-67.8473,NO,1.25
109.002,-66.2005,-67.8205,-67.7362,-67.7257,NO,1.25
109.028,-65.89,-67.51,-67.5282,-67.6245,NO,1.25
109.054,-65.4947,-67.1147,-67.3519,-67.5436,NO,1.25
109.08,-65.3303,-66.9503,-67.2465,-67.4808,NO,1.25
109.107,-65.3769,-66.9969,-67.2324,-67.4327,NO,1.25
109.133,-65.6199,-67.2399,-67.3005,-67.3963,NO,1.25
109.159,-65.7029,-67.3229,-67.4153,-67.3714,NO,1.25
109.186,-66.0853,-67.7053,-67.529,-67.3607,NO,1.25
109.212,-66.366,-67.986,-67.6026,-67.3684,NO,1.25
109.239,-65.9372,-67.5572,-67.6216,-67.3977,NO,1.25
109.265,-65.9812,-67.6012,-67.5973,-67.4492,NO,1.25
109.291,-65.9842,-67.6042,-67.5544,-67.5207,NO,1.25
109.321,-65.8786,-67.4986,-67.5213,-67.6077,NO,1.25
109.347,-65.6736,-67.2936,-67.5279,-67.7062,NO,1.25
