Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
262.037,-55.955,-41.555,-38.0231,-38.1019,NO,1.25
262.168,-55.4116,-41.0116,-39.828,-38.7317,NO,1.25
262.299,-55.9897,-41.5897,-40.8897,-39.3651,NO,1.25
262.431,-56.049,-41.649,-41.389,-40.0925,NO,1.25
262.566,-56.1057,-41.7057,-41.5803,-40.9282,NO,1.25
262.693,-56.2444,-41.8444,-41.6134,-41.7439,NO,1.25
262.824,-56.1068,-41.7068,-41.5481,-42.3016,NO,1.25
262.955,-56.0083,-41.6083,-41.4145,-42.376,NO,1.25
263.086,-55.7013,-41.3013,-41.2455,-41.8722,NO,1.25
263.217,-54.9878,-40.5878,-41.0503,-40.8471,NO,1.25
263.348,-55.0023,-40.6023,-40.7414,-39.4368,NO,1.25
263.479,-56.3657,-41.9657,-40.0721,-37.7699,NO,1.25
263.61,-55.2703,-40.8703,-38.6743,-35.9333,NO,1.25
263.741,-53.8206,-39.4206,-36.254,-33.9853,NO,1.25
263.872,-53.0288,-38.6288,-32.8755,-31.9783,NO,1.25
264.003,-38.764,-24.364,-29.0944,-29.9682,NO,1.25
264.134,-35.3696,-20.9696,-25.7146,-28.0137,NO,1.25
264.265,-35.5273,-21.1273,-23.3121,-26.1731,NO,1.25
264.396,-35.4713,-21.0713,-21.9658,-24.505,NO,1.25
264.527,-35.331,-20.931,-21.392,-23.0682,NO,1.25
264.658,-35.3766,-20.9766,-21.2408,-21.9203,NO,1.25
264.789,-35.684,-21.284,-21.264,-21.1093,NO,1.25
264.92,-35.9845,-21.5845,-21.3281,-20.6558,NO,1.25
265.051,-35.8849,-21.4849,-21.3787,-20.5326,NO,1.25
265.182,-35.7213,-21.3213,-21.4076,-20.6566,NO,1.25
265.314,-35.7386,-21.3386,-21.4309,-20.9076,NO,1.25
265.445,-35.8438,-21.4438,-21.4633,-21.1708,NO,1.25
265.576,-35.9282,-21.5282,-21.5065,-21.3774,NO,1.25
265.707,-35.9692,-21.5692,-21.5541,-21.5131,NO,1.25
265.838,-36.0153,-21.6153,-21.6008,-21.5963,NO,1.25
265.969,-36.036,-21.636,-21.6467,-21.6518,NO,1.25
266.1,-36.0664,-21.6664,-21.6951,-21.6977,NO,1.25
266.231,-36.1235,-21.7235,-21.7474,-21.7435,NO,1.25
266.362,-36.2211,-21.8211,-21.8014,-21.7928,NO,1.25
266.493,-36.2907,-21.8907,-21.8528,-21.845,NO,1.25
266.624,-36.3144,-21.9144,-21.8992,-21.8981,NO,1.25
266.755,-36.327,-21.927,-21.9423,-21.9502,NO,1.25
266.886,-36.3646,-21.9646,-21.9864,-22.0007,NO,1.25
267.017,-36.4222,-22.0222,-22.0349,-22.0491,NO,1.25
267.148,-36.4782,-22.0782,-22.0882,-22.0953,NO,1.25
267.279,-36.5467,-22.1467,-22.1434,-22.1385,NO,1.25
267.41,-36.6139,-22.2139,-22.1953,-22.1784,NO,1.25
267.541,-36.6797,-22.2797,-22.2391,-22.215,NO,1.25
267.672,-36.7059,-22.3059,-22.2723,-22.2488,NO,1.25
267.803,-36.7003,-22.3003,-22.2962,-22.2803,NO,1.25
267.935,-36.7064,-22.3064,-22.3149,-22.3102,NO,1.25
268.065,-36.7204,-22.3204,-22.3326,-22.3382,NO,1.25
268.197,-36.7494,-22.3494,-22.3514,-22.3643,NO,1.25
268.328,-36.7794,-22.3794,-22.3719,-22.3886,NO,1.25
268.458,-36.7927,-22.3927,-22.3941,-22.4112,NO,1.25
268.589,-36.8015,-22.4015,-22.4188,-22.4325,NO,1.25
268.721,-36.831,-22.431,-22.4466,-22.4512,NO,1.25
268.852,-36.8778,-22.4778,-22.4765,-22.4626,NO,1.25
268.983,-36.9245,-22.5245,-22.5059,-22.4542,NO,1.25
269.114,-36.9484,-22.5484,-22.5318,-22.4049,NO,1.25
269.245,-36.9601,-22.5601,-22.5531,-22.2922,NO,1.25
269.376,-36.9722,-22.5722,-22.5701,-22.113,NO,1.25
269.507,-36.988,-22.588,-22.5842,-21.9105,NO,1.25
269.638,-36.9993,-22.5993,-22.5968,-21.7842,NO,1.25
269.769,-37.0054,-22.6054,-22.6101,-21.8677,NO,1.25
269.899,-37.0206,-22.6206,-22.6319,-22.2803,NO,1.25
270.031,-37.0321,-22.6321,-22.6911,-23.0826,NO,1.25
270.162,-37.0456,-22.6456,-22.8708,-24.2644,NO,1.25
270.293,-37.0524,-22.6524,-23.3612,-25.7637,NO,1.25
270.424,-37.0656,-22.6656,-24.4754,-27.4982,NO,1.25
270.555,-37.1092,-22.7092,-26.5532,-29.3871,NO,1.25
270.686,-40.349,-25.949,-29.7172,-31.3578,NO,1.25
270.817,-46.7287,-32.3287,-33.6313,-33.3431,NO,1.25
270.948,-56.8117,-42.4117,-37.5194,-35.2768,NO,1.25
271.08,-58.9549,-44.5549,-40.5319,-37.0907,NO,1.25
271.211,-61.494,-47.094,-42.2149,-38.7192,NO,1.25
271.342,-56.7115,-42.3115,-42.7025,-40.1101,NO,1.25
271.472,-56.1712,-41.7712,-42.5095,-41.2343,NO,1.25
271.604,-55.869,-41.469,-42.1528,-42.0866,NO,1.25
271.735,-56.0008,-41.6008,-41.916,-42.68,NO,1.25
271.866,-56.1344,-41.7344,-41.8575,-43.0508,NO,1.25
271.997,-56.1805,-41.7805,-41.94,-43.2751,NO,1.25
272.128,-56.428,-42.028,-42.1451,-43.4751,NO,1.25
272.259,-56.6625,-42.2625,-42.5247,-43.7904,NO,1.25
272.39,-56.7273,-42.3273,-43.1965,-44.3222,NO,1.25
272.521,-56.5939,-42.1939,-44.2582,-45.0922,NO,1.25
272.655,-58.9272,-44.5272,-45.6619,-46.0453,NO,1.25
272.783,-63.3305,-48.9305,-47.1732,-47.0889,NO,1.25
272.914,-64.7299,-50.3299,-48.5087,-48.1296,NO,1.25
273.045,-65.1131,-50.7131,-49.5403,-49.084,NO,1.25
273.176,-62.613,-48.213,-50.3348,-49.8676,NO,1.25
273.307,-65.3234,-50.9234,-50.9837,-50.3944,NO,1.25
273.438,-68.1204,-53.7204,-51.4433,-50.5964,NO,1.25
273.569,-66.6781,-52.2781,-51.5723,-50.4482,NO,1.25
273.7,-66.8101,-52.4101,-51.2803,-49.9777,NO,1.25
273.831,-65.2222,-50.8222,-50.5941,-49.2656,NO,1.25
273.962,-64.2638,-49.8638,-49.5842,-48.4321,NO,1.25
274.093,-63.1333,-48.7333,-48.2867,-47.6077,NO,1.25
274.224,-61.9604,-47.5604,-46.7335,-46.8974,NO,1.25
274.356,-61.6939,-47.2939,-45.0934,-46.3619,NO,1.25
274.487,-55.2963,-40.8963,-43.7576,-46.0264,NO,1.25
274.618,-49.8509,-35.4509,-43.1759,-45.9033,NO,1.25
274.749,-61.0059,-46.6059,-43.5659,-46.0025,NO,1.25
274.88,-57.3313,-42.9313,-44.8059,-46.326,NO,1.25
275.011,-58.1601,-43.7601,-46.5581,-46.8576,NO,1.25
275.141,-65.6155,-51.2155,-48.4131,-47.5625,NO,1.25
275.273,-66.4564,-52.0564,-49.9935,-48.3928,NO,1.25
275.404,-66.4828,-52.0828,-51.0769,-49.291,NO,1.25
275.535,-66.4404,-52.0404,-51.6667,-50.1889,NO,1.25
275.666,-66.4177,-52.0177,-51.9167,-51.0065,NO,1.25
275.797,-66.4628,-52.0628,-51.9946,-51.6655,NO,1.25
275.928,-66.3772,-51.9772,-52.0103,-52.1145,NO,1.25
276.059,-66.3898,-51.9898,-52.0107,-52.349,NO,1.25
276.19,-66.412,-52.012,-52.0107,-52.4077,NO,1.25
276.321,-66.4202,-52.0202,-52.0133,-52.3529,NO,1.25
276.452,-66.4115,-52.0115,-52.0167,-52.2498,NO,1.25
276.583,-66.4332,-52.0332,-52.0198,-52.1497,NO,1.25
276.714,-66.4199,-52.0199,-52.0227,-52.0799,NO,1.25
276.845,-66.4029,-52.0029,-52.0263,-52.0436,NO,1.25
276.976,-66.4464,-52.0464,-52.0311,-52.0315,NO,1.25
277.107,-66.4339,-52.0339,-52.0366,-52.0342,NO,1.25
277.238,-66.4349,-52.0349,-52.0418,-52.0464,NO,1.25
277.369,-66.4687,-52.0687,-52.0466,-52.0655,NO,1.25
277.5,-66.4478,-52.0478,-52.0522,-52.0874,NO,1.25
277.632,-66.4164,-52.0164,-52.0609,-52.1054,NO,1.25
277.763,-66.4841,-52.0841,-52.0751,-52.1122,NO,1.25
277.893,-66.4877,-52.0877,-52.0965,-52.1044,NO,1.25
278.025,-66.4876,-52.0876,-52.1257,-52.0872,NO,1.25
278.155,-66.5298,-52.1298,-52.1584,-52.0758,NO,1.25
278.287,-66.6048,-52.2048,-52.1814,-52.0882,NO,1.25
278.417,-66.7498,-52.3498,-52.1722,-52.1317,NO,1.25
278.549,-66.7085,-52.3085,-52.1113,-52.1925,NO,1.25
278.679,-66.5787,-52.1787,-52.0022,-52.2379,NO,1.25
278.811,-66.2386,-51.8386,-51.883,-52.2307,NO,1.25
278.941,-65.7428,-51.3428,-51.8183,-52.1428,NO,1.25
279.073,-65.6917,-51.2917,-51.8603,-51.9633,NO,1.25
279.204,-66.5832,-52.1832,-52.0005,-51.7,NO,1.25
279.335,-66.1821,-51.7821,-52.1344,-51.3769,NO,1.25
279.466,-67.0776,-52.6776,-52.0761,-51.0296,NO,1.25
279.597,-69.5458,-55.1458,-51.6595,-50.696,NO,1.25
279.729,-64.9757,-50.5757,-50.881,-50.4064,NO,1.25
279.859,-63.1439,-48.7439,-49.944,-50.1764,NO,1.25
279.991,-62.6587,-48.2587,-49.1393,-50.0075,NO,1.25
280.121,-62.2071,-47.8071,-48.6813,-49.8936,NO,1.25
280.252,-62.0496,-47.6496,-48.6437,-49.8307,NO,1.25
280.383,-62.7202,-48.3202,-48.9866,-49.8237,NO,1.25
280.515,-63.7654,-49.3654,-49.5963,-49.8887,NO,1.25
280.645,-64.7492,-50.3492,-50.3119,-50.0477,NO,1.25
280.777,-66.1582,-51.7582,-50.9635,-50.3164,NO,1.25
280.908,-66.7609,-52.3609,-51.4284,-50.6877,NO,1.25
281.038,-66.4329,-52.0329,-51.6841,-51.1215,NO,1.25
281.169,-65.9163,-51.5163,-51.8069,-51.5512,NO,1.25
281.3,-65.9419,-51.5419,-51.913,-51.9065,NO,1.25
281.432,-66.2875,-51.8875,-52.0882,-52.1399,NO,1.25
281.563,-66.5414,-52.1414,-52.3557,-52.2488,NO,1.25
281.694,-67.0675,-52.6675,-52.685,-52.2905,NO,1.25
281.825,-67.5479,-53.1479,-53.0118,-52.3798,NO,1.25
281.956,-68.0104,-53.6104,-53.2622,-52.6555,NO,1.25
282.087,-68.2823,-53.8823,-53.3877,-53.2247,NO,1.25
282.218,-68.415,-54.015,-53.4151,-54.116,NO,1.25
282.349,-67.3807,-52.9807,-53.4855,-55.2673,NO,1.25
282.48,-66.1427,-51.7427,-53.8429,-56.5478,NO,1.25
282.611,-68.749,-54.349,-54.7702,-57.7978,NO,1.25
282.745,-67.6918,-53.2918,-56.4736,-58.8654,NO,1.25
282.873,-70.4499,-56.0499,-58.9064,-59.6319,NO,1.25
283.004,-76.478,-62.078,-61.6053,-60.0245,NO,1.25
283.135,-83.2277,-68.8277,-63.7424,-60.0134,NO,1.25
283.266,-85.5843,-71.1843,-64.4878,-59.599,NO,1.25
283.397,-81.1343,-66.7343,-63.4475,-58.7929,NO,1.25
283.528,-76.7924,-62.3924,-60.8239,-57.606,NO,1.25
283.659,-71.9295,-57.5295,-57.2264,-56.0541,NO,1.25
283.791,-66.7125,-52.3125,-53.3646,-54.1812,NO,1.25
283.922,-62.1779,-47.7779,-49.834,-52.085,NO,1.25
284.052,-58.8914,-44.4914,-47.0185,-49.9229,NO,1.25
284.184,-57.6032,-43.2032,-45.0565,-47.8879,NO,1.25
284.315,-57.2199,-42.8199,-43.864,-46.1652,NO,1.25
284.446,-57.4004,-43.0004,-43.2289,-44.8878,NO,1.25
284.577,-57.2884,-42.8884,-42.9512,-44.1052,NO,1.25
284.708,-57.147,-42.747,-42.9606,-43.7779,NO,1.25
284.839,-56.6471,-42.2471,-43.3334,-43.7996,NO,1.25
284.97,-55.9244,-41.5244,-44.1604,-44.034,NO,1.25
285.101,-58.6092,-44.2092,-45.3368,-44.3495,NO,1.25
285.232,-63.2376,-48.8376,-46.4684,-44.6412,NO,1.25
285.363,-65.1943,-50.7943,-47.0513,-44.8404,NO,1.25
285.494,-64.2595,-49.8595,-46.8137,-44.9145,NO,1.25
285.625,-59.1625,-44.7625,-45.9022,-44.859,NO,1.25
285.756,-57.8324,-43.4324,-44.7385,-44.6843,NO,1.25
285.888,-57.3332,-42.9332,-43.7118,-44.4042,NO,1.25
286.019,-56.8998,-42.4998,-42.9959,-44.0322,NO,1.25
286.15,-56.5564,-42.1564,-42.5761,-43.588,NO,1.25
286.28,-56.5974,-42.1974,-42.3632,-43.1093,NO,1.25
286.412,-56.599,-42.199,-42.2707,-42.6563,NO,1.25
286.543,-56.6681,-42.2681,-42.2362,-42.2978,NO,1.25
286.674,-56.6477,-42.2477,-42.2232,-42.0823,NO,1.25
286.805,-56.6136,-42.2136,-42.2166,-42.0136,NO,1.25
286.936,-56.565,-42.165,-42.2181,-42.0537,NO,1.25
287.067,-56.5806,-42.1806,-42.2369,-42.1481,NO,1.25
287.198,-56.6115,-42.2115,-42.2817,-42.2541,NO,1.25
287.329,-56.6473,-42.2473,-42.3548,-42.3511,NO,1.25
287.46,-56.8312,-42.4312,-42.4488,-42.4357,NO,1.25
287.591,-57.0439,-42.6439,-42.549,-42.5117,NO,1.25
287.722,-57.0659,-42.6659,-42.6412,-42.5825,NO,1.25
287.853,-57.1901,-42.7901,-42.7186,-42.6491,NO,1.25
287.984,-57.132,-42.732,-42.7826,-42.7117,NO,1.25
288.115,-57.271,-42.871,-42.8384,-42.7754,NO,1.25
288.246,-57.2843,-42.8843,-42.8907,-42.8547,NO,1.25
288.378,-57.3757,-42.9757,-42.9439,-42.9692,NO,1.25
288.509,-57.3391,-42.9391,-43.0032,-43.1292,NO,1.25
288.64,-57.4,-43,-43.0729,-43.3219,NO,1.25
288.771,-57.565,-43.165,-43.1542,-43.5126,NO,1.25
288.902,-57.7034,-43.3034,-43.2498,-43.6587,NO,1.25
289.033,-57.7096,-43.3096,-43.3773,-43.7245,NO,1.25
289.163,-57.7253,-43.3253,-43.5698,-43.6872,NO,1.25
289.295,-57.7986,-43.3986,-43.8377,-43.5382,NO,1.25
289.426,-58.0722,-43.6722,-44.0996,-43.283,NO,1.25
289.557,-59.5059,-45.1059,-44.1558,-42.9411,NO,1.25
289.688,-61.8001,-47.4001,-43.7901,-42.5428,NO,1.25
289.819,-57.8376,-43.4376,-42.9539,-42.1229,NO,1.25
289.95,-54.9206,-40.5206,-41.8436,-41.7142,NO,1.25
290.081,-54.138,-39.738,-40.7715,-41.3435,NO,1.25
290.212,-53.7973,-39.3973,-39.9731,-41.0325,NO,1.25
290.343,-53.4297,-39.0297,-39.5385,-40.8,NO,1.25
290.474,-52.9915,-38.5915,-39.468,-40.664,NO,1.25
290.605,-53.2901,-38.8901,-39.727,-40.6371,NO,1.25
290.736,-54.3514,-39.9514,-40.2461,-40.7202,NO,1.25
290.867,-55.3896,-40.9896,-40.9106,-40.8948,NO,1.25
290.998,-56.3013,-41.9013,-41.5829,-41.1225,NO,1.25
291.129,-57.2678,-42.8678,-42.1538,-41.3575,NO,1.25
291.26,-57.3146,-42.9146,-42.578,-41.5693,NO,1.25
291.391,-57.0359,-42.6359,-42.8609,-41.7609,NO,1.25
291.522,-57.5263,-43.1263,-43.0062,-41.9658,NO,1.25
291.653,-58.1995,-43.7995,-42.9813,-42.2269,NO,1.25
291.784,-57.9538,-43.5538,-42.7492,-42.5724,NO,1.25
291.915,-57.1676,-42.7676,-42.3664,-43.0076,NO,1.25
292.047,-55.8946,-41.4946,-42.0439,-43.5235,NO,1.25
292.178,-54.6149,-40.2149,-42.1135,-44.1113,NO,1.25
292.309,-54.1426,-39.7426,-42.8574,-44.7653,NO,1.25
292.439,-56.005,-41.605,-44.3082,-45.4732,NO,1.25
292.57,-64.4123,-50.0123,-46.18,-46.2068,NO,1.25
292.702,-59.9537,-45.5537,-48.005,-46.9276,NO,1.25
292.836,-69.3679,-54.9679,-49.3678,-47.6057,NO,1.25
292.964,-64.1063,-49.7063,-50.0827,-48.2327,NO,1.25
293.095,-66.3965,-51.9965,-50.2369,-48.8115,NO,1.25
293.226,-63.2412,-48.8412,-50.0883,-49.3316,NO,1.25
293.357,-63.2137,-48.8137,-49.8737,-49.759,NO,1.25
293.488,-64.6604,-50.2604,-49.6723,-50.0503,NO,1.25
293.619,-65.3158,-50.9158,-49.4514,-50.1819,NO,1.25
293.75,-62.9725,-48.5725,-49.2351,-50.1779,NO,1.25
293.881,-63.3164,-48.9164,-49.1909,-50.1196,NO,1.25
294.012,-60.569,-46.169,-49.5143,-50.1258,NO,1.25
294.143,-62.8324,-48.4324,-50.1961,-50.2994,NO,1.25
294.274,-69.9567,-55.5567,-50.9673,-50.674,NO,1.25
294.405,-66.4602,-52.0602,-51.5131,-51.2009,NO,1.25
294.536,-65.9149,-51.5149,-51.7296,-51.7865,NO,1.25
294.667,-65.882,-51.482,-51.7774,-52.3422,NO,1.25
294.798,-66.0461,-51.6461,-51.9448,-52.8104,NO,1.25
294.93,-65.5045,-51.1045,-52.4898,-53.1594,NO,1.25
295.061,-65.2622,-50.8622,-53.4671,-53.3681,NO,1.25
295.191,-66.2936,-51.8936,-54.5618,-53.4224,NO,1.25
295.322,-80.2801,-65.8801,-55.1779,-53.3254,NO,1.25
295.454,-70.7904,-56.3904,-54.8786,-53.1041,NO,1.25
295.585,-66.6127,-52.2127,-53.7678,-52.7992,NO,1.25
295.716,-65.0946,-50.6946,-52.3767,-52.4427,NO,1.25
295.847,-64.491,-50.091,-51.2095,-52.0447,NO,1.25
295.978,-64.292,-49.892,-50.4585,-51.6007,NO,1.25
296.109,-64.2382,-49.8382,-50.0553,-51.1101,NO,1.25
296.24,-64.2396,-49.8396,-49.8525,-50.593,NO,1.25
296.371,-64.1446,-49.7446,-49.7366,-50.0968,NO,1.25
296.502,-64.04,-49.64,-49.6554,-49.6888,NO,1.25
296.633,-63.9299,-49.5299,-49.5925,-49.4261,NO,1.25
296.764,-63.8599,-49.4599,-49.5485,-49.3201,NO,1.25
296.895,-63.9155,-49.5155,-49.5241,-49.3289,NO,1.25
297.026,-63.9132,-49.5132,-49.5151,-49.3878,NO,1.25
297.157,-63.8923,-49.4923,-49.5145,-49.4482,NO,1.25
297.289,-63.9353,-49.5353,-49.516,-49.4916,NO,1.25
297.419,-63.9418,-49.5418,-49.5161,-49.519,NO,1.25
297.55,-63.9142,-49.5142,-49.5152,-49.5355,NO,1.25
297.682,-63.8772,-49.4772,-49.5163,-49.543,NO,1.25
297.812,-63.9032,-49.5032,-49.5221,-49.5392,NO,1.25
297.944,-63.927,-49.527,-49.531,-49.521,NO,1.25
298.075,-63.9637,-49.5637,-49.5351,-49.4858,NO,1.25
298.205,-63.9915,-49.5915,-49.5215,-49.4332,NO,1.25
298.336,-63.9778,-49.5778,-49.4765,-49.3644,NO,1.25
298.468,-63.9175,-49.5175,-49.3906,-49.282,NO,1.25
298.599,-63.7673,-49.3673,-49.2648,-49.1894,NO,1.25
298.73,-63.5023,-49.1023,-49.1117,-49.09,NO,1.25
298.861,-63.2783,-48.8783,-48.9513,-48.9877,NO,1.25
298.992,-63.1355,-48.7355,-48.8025,-48.8865,NO,1.25
299.123,-63.0647,-48.6647,-48.6769,-48.7912,NO,1.25
299.254,-62.8646,-48.4646,-48.5789,-48.7094,NO,1.25
299.385,-62.8667,-48.4667,-48.5075,-48.6537,NO,1.25
299.516,-62.8487,-48.4487,-48.4575,-48.6373,NO,1.25
299.647,-62.8089,-48.4089,-48.4217,-48.6566,NO,1.25
299.778,-62.7841,-48.3841,-48.392,-48.668,NO,1.25
299.909,-62.7695,-48.3695,-48.3593,-48.5873,NO,1.25
300.04,-62.7655,-48.3655,-48.3124,-48.3312,NO,1.25
300.171,-62.7697,-48.3697,-48.2385,-47.8761,NO,1.25
300.302,-62.5899,-48.1899,-48.1206,-47.2789,NO,1.25
300.433,-62.4745,-48.0745,-47.929,-46.6426,NO,1.25
300.565,-62.2344,-47.8344,-47.5836,-46.0621,NO,1.25
300.695,-62.0359,-47.6359,-46.9226,-45.5958,NO,1.25
300.826,-61.9652,-47.5652,-45.7708,-45.2673,NO,1.25
300.958,-61.7028,-47.3028,-44.171,-45.0783,NO,1.25
301.089,-58.0166,-43.6166,-42.6206,-45.022,NO,1.25
301.22,-44.9017,-30.5017,-41.9333,-45.0888,NO,1.25
301.351,-51.4975,-37.0975,-42.6325,-45.2692,NO,1.25
301.482,-62.7597,-48.3597,-44.4503,-45.553,NO,1.25
301.613,-64.4415,-50.0415,-46.5306,-45.9285,NO,1.25
301.743,-64.0738,-49.6738,-48.1123,-46.382,NO,1.25
301.875,-63.954,-49.554,-48.9506,-46.8989,NO,1.25
302.006,-64.1529,-49.7529,-49.2092,-47.4639,NO,1.25
302.137,-63.644,-49.244,-49.1554,-48.0502,NO,1.25
302.268,-63.1267,-48.7267,-48.9849,-48.603,NO,1.25
302.399,-63.1569,-48.7569,-48.7965,-49.0361,NO,1.25
302.529,-63.0236,-48.6236,-48.6291,-49.2669,NO,1.25
302.661,-62.8756,-48.4756,-48.4939,-49.2706,NO,1.25
302.792,-62.6626,-48.2626,-48.4037,-49.1006,NO,1.25
302.924,-62.6427,-48.2427,-48.3906,-48.8522,NO,1.25
303.054,-62.5055,-48.1055,-48.4923,-48.6063,NO,1.25
303.185,-62.51,-48.11,-48.7001,-48.4036,NO,1.25
303.317,-62.784,-48.384,-48.9019,-48.253,NO,1.25
303.447,-65.7982,-51.3982,-48.9051,-48.1477,NO,1.25
303.579,-65.0004,-50.6004,-48.5801,-48.0751,NO,1.25
303.71,-61.0841,-46.6841,-48.0008,-48.0214,NO,1.25
303.841,-60.7857,-46.3857,-47.4174,-47.9736,NO,1.25
303.972,-60.6872,-46.2872,-47.081,-47.922,NO,1.25
304.103,-60.5536,-46.1536,-47.0948,-47.861,NO,1.25
304.234,-61.263,-46.863,-47.3885,-47.7901,NO,1.25
304.365,-62.8404,-48.4404,-47.7827,-47.7155,NO,1.25
304.496,-63.5506,-49.1506,-48.0888,-47.6519,NO,1.25
304.627,-62.9549,-48.5549,-48.1995,-47.6185,NO,1.25
304.758,-62.6417,-48.2417,-48.1214,-47.6283,NO,1.25
304.889,-62.3544,-47.9544,-47.9365,-47.6764,NO,1.25
305.021,-61.7966,-47.3966,-47.7387,-47.738,NO,1.25
305.151,-61.7995,-47.3995,-47.5896,-47.7821,NO,1.25
305.282,-61.8896,-47.4896,-47.5108,-47.7889,NO,1.25
305.413,-61.7473,-47.3473,-47.4983,-47.7585,NO,1.25
305.544,-61.8146,-47.4146,-47.5367,-47.7073,NO,1.25
305.675,-61.9866,-47.5866,-47.6048,-47.6576,NO,1.25
305.806,-62.1965,-47.7965,-47.677,-47.627,NO,1.25
305.943,-62.2663,-47.8663,-47.7316,-47.6216,NO,1.25
306.069,-62.1768,-47.7768,-47.7599,-47.6366,NO,1.25
306.2,-62.1376,-47.7376,-47.7653,-47.6617,NO,1.25
306.33,-62.1677,-47.7677,-47.7545,-47.6868,NO,1.25
306.462,-62.2315,-47.8315,-47.7319,-47.7058,NO,1.25
306.593,-62.1101,-47.7101,-47.7023,-47.7167,NO,1.25
306.724,-61.984,-47.584,-47.6756,-47.7207,NO,1.25
306.855,-62.0042,-47.6042,-47.6637,-47.7198,NO,1.25
306.986,-62.0217,-47.6217,-47.6729,-47.7174,NO,1.25
307.117,-62.0537,-47.6537,-47.7003,-47.7177,NO,1.25
307.248,-62.2049,-47.8049,-47.737,-47.7263,NO,1.25
307.379,-62.2025,-47.8025,-47.7753,-47.7498,NO,1.25
307.51,-62.1473,-47.7473,-47.8123,-47.7938,NO,1.25
307.641,-62.2576,-47.8576,-47.8492,-47.8602,NO,1.25
307.772,-62.3394,-47.9394,-47.8883,-47.9445,NO,1.25
307.903,-62.2748,-47.8748,-47.9334,-48.036,NO,1.25
308.034,-62.3195,-47.9195,-47.992,-48.1209,NO,1.25
308.165,-62.4922,-48.0922,-48.0756,-48.1883,NO,1.25
308.296,-62.4632,-48.0632,-48.1937,-48.2345,NO,1.25
308.428,-62.4226,-48.0226,-48.3414,-48.2627,NO,1.25
308.558,-63.1027,-48.7027,-48.4846,-48.279,NO,1.25
308.689,-63.4872,-49.0872,-48.5674,-48.2883,NO,1.25
308.82,-63.1502,-48.7502,-48.5422,-48.2913,NO,1.25
308.951,-63.091,-48.691,-48.4032,-48.2848,NO,1.25
309.082,-62.7292,-48.3292,-48.1975,-48.2635,NO,1.25
309.213,-61.9566,-47.5566,-48.0066,-48.2216,NO,1.25
309.344,-61.7152,-47.3152,-47.9033,-48.1554,NO,1.25
309.475,-62.1059,-47.7059,-47.9068,-48.0656,NO,1.25
309.607,-62.6401,-48.2401,-47.9733,-47.9576,NO,1.25
309.738,-62.713,-48.313,-48.0312,-47.8428,NO,1.25
309.869,-62.5422,-48.1422,-48.0281,-47.7396,NO,1.25
310,-62.5166,-48.1166,-47.952,-47.6729,NO,1.25
310.13,-62.3033,-47.9033,-47.8269,-47.6678,NO,1.25
310.262,-61.9605,-47.5605,-47.6982,-47.7411,NO,1.25
310.393,-61.7804,-47.3804,-47.6187,-47.8932,NO,1.25
310.524,-61.6395,-47.2395,-47.6331,-48.1081,NO,1.25
310.655,-61.9554,-47.5554,-47.7679,-48.3609,NO,1.25
310.786,-62.317,-47.917,-48.0356,-48.6268,NO,1.25
310.917,-62.4387,-48.0387,-48.4438,-48.8859,NO,1.25
311.048,-62.9236,-48.5236,-48.9846,-49.1219,NO,1.25
311.179,-63.801,-49.401,-49.5999,-49.3201,NO,1.25
311.31,-65.0306,-50.6306,-50.1613,-49.467,NO,1.25
311.441,-66.252,-51.852,-50.507,-49.5517,NO,1.25
311.572,-66.1073,-51.7073,-50.5298,-49.5676,NO,1.25
311.704,-64.7477,-50.3477,-50.2437,-49.5151,NO,1.25
311.835,-63.9731,-49.5731,-49.768,-49.4033,NO,1.25
311.966,-63.5175,-49.1175,-49.2516,-49.2517,NO,1.25
312.097,-62.8368,-48.4368,-48.8104,-49.0915,NO,1.25
312.228,-62.5118,-48.1118,-48.5126,-48.9654,NO,1.25
312.359,-62.3886,-47.9886,-48.3917,-48.9242,NO,1.25
312.49,-62.4621,-48.0621,-48.4618,-49.0186,NO,1.25
312.621,-62.7966,-48.3966,-48.7281,-49.2887,NO,1.25
312.752,-63.1684,-48.7684,-49.1939,-49.7535,NO,1.25
312.883,-63.7564,-49.3564,-49.8621,-50.4066,NO,1.25
313.013,-64.7985,-50.3985,-50.7337,-51.2177,NO,1.25
313.145,-65.9245,-51.5245,-51.8007,-52.1414,NO,1.25
313.276,-66.8266,-52.4266,-53.0318,-53.1284,NO,1.25
313.407,-68.5973,-54.1973,-54.3486,-54.133,NO,1.25
313.537,-70.7615,-56.3615,-55.6219,-55.1153,NO,1.25
313.669,-72.1646,-57.7646,-56.7165,-56.0407,NO,1.25
313.8,-72.4506,-58.0506,-57.5561,-56.8801,NO,1.25
313.931,-72.7168,-58.3168,-58.148,-57.6106,NO,1.25
314.061,-73.1193,-58.7193,-58.5494,-58.2165,NO,1.25
314.193,-73.6024,-59.2024,-58.8209,-58.69,NO,1.25
314.324,-73.3514,-58.9514,-59.0071,-59.0321,NO,1.25
314.455,-73.5331,-59.1331,-59.1376,-59.2522,NO,1.25
314.585,-73.7102,-59.3102,-59.2276,-59.369,NO,1.25
314.717,-73.8642,-59.4642,-59.2805,-59.409,NO,1.25
